C:\Users\Kingsley E. Nweye\Documents\eQUEST 3-65 Projects\Project 3\Project 3 - Baseline Design,,,,,,,,,,,,,,,,,,
Simulated:  2020-Nov-09 07:22:25,,,,,,,,,,,,,,,,,,
CSV Written:  2020-Nov-09 07:22:26,,,,,,,,,,,,,,,,,,
eQUEST 3.65.7175,,,,,,,,,,,,,,,,,,
,,,,Hourly Report,,,,,,,,,,,,,,
10,28,7,2,9.56395,0,0,0,0,351629,0,0,0,0,0,0,5019.15,0,356648
10,28,8,2,88.517,0,0,0,0,118581,0,0,0,0,0,0,5019.37,0,123600
10,28,9,2,168.843,0,0,0,0,52102.9,0,0,0,0,0,0,8827.5,0,60930.4
10,28,10,2,227.761,0,0,0,0,16441.2,0,0,0,0,0,0,8826.01,0,25267.2
10,28,11,2,276.369,0,0,0,0,0,0,0,0,0,0,0,8824.86,0,8824.86
10,28,12,2,286.976,0,0,0,0,0,0,0,0,0,0,0,8823.47,0,8823.47
10,28,13,2,238.98,0,0,0,0,0,0,0,0,0,0,0,8822.15,0,8822.15
10,28,14,2,142.396,0,0,0,0,0,0,0,0,0,0,0,8820.93,0,8820.93
10,28,15,2,172.487,0,0,0,0,0,0,0,0,0,0,0,6873.62,0,6873.62
10,28,16,2,99.3588,0,0,0,0,0,0,0,0,0,0,0,5007.55,0,5007.55
10,28,17,2,15.4752,0,0,0,0,0,0,0,0,0,0,0,3060.7,0,3060.7
10,28,18,2,0,0,0,0,0,0,0,0,0,0,0,0,2168.32,0,2168.32
10,28,19,2,0,0,0,0,0,0,0,0,0,0,0,0,2168.9,0,2168.9
10,28,20,2,0,0,0,0,0,0,0,0,0,0,0,0,2168.14,0,2168.14
10,28,21,2,0,0,0,0,0,0,0,0,0,0,0,0,709.328,0,709.328
10,28,22,2,0,0,0,0,0,0,0,0,0,0,0,0,709.706,0,709.706
10,28,23,2,0,0,0,0,0,0,0,0,0,0,0,0,710.346,0,710.346
10,28,24,2,0,0,0,0,0,0,0,0,0,0,0,0,710.964,0,710.964
10,29,1,3,0,0,0,0,0,0,0,0,0,0,0,0,711.585,0,711.585
10,29,2,3,0,0,0,0,0,0,0,0,0,0,0,0,712.175,0,712.175
10,29,3,3,0,0,0,0,0,0,0,0,0,0,0,0,712.832,0,712.832
10,29,4,3,0,0,0,0,0,0,0,0,0,0,0,0,713.405,0,713.405
10,29,5,3,0,0,0,0,0,0,0,0,0,0,0,0,714.08,0,714.08
10,29,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1201.17,0,1201.17
10,29,7,3,6.05646,0,0,0,0,204916,0,0,0,0,0,0,5012.78,0,209929
10,29,8,3,68.4288,0,0,0,0,58899.1,0,0,0,0,0,0,5013.04,0,63912.1
10,29,9,3,159.764,0,0,0,0,21311.3,0,0,0,0,0,0,8823.64,0,30134.9
10,29,10,3,205.803,0,0,0,0,0,0,0,0,0,0,0,8822.58,0,8822.58
10,29,11,3,245.472,0,0,0,0,0,0,0,0,0,0,0,8821.75,0,8821.75
10,29,12,3,275.194,0,0,0,0,0,0,0,0,0,0,0,8819.93,0,8819.93
10,29,13,3,263.517,0,0,0,0,0,0,0,0,0,0,0,8818.63,0,8818.63
10,29,14,3,233.412,0,0,0,0,0,0,0,0,0,0,0,8817.34,0,8817.34
10,29,15,3,174.62,0,0,0,0,0,0,0,0,0,0,0,6870.1,0,6870.1
10,29,16,3,98.7502,0,0,0,0,0,0,0,0,0,0,0,5003.91,0,5003.91
10,29,17,3,12.0341,0,0,0,0,0,0,0,0,0,0,0,3057.01,0,3057.01
10,29,18,3,0,0,0,0,0,0,0,0,0,0,0,0,2164.59,0,2164.59
10,29,19,3,0,0,0,0,0,0,0,0,0,0,0,0,2164.89,0,2164.89
10,29,20,3,0,0,0,0,0,0,0,0,0,0,0,0,2164.38,0,2164.38
10,29,21,3,0,0,0,0,0,0,0,0,0,0,0,0,705.064,0,705.064
10,29,22,3,0,0,0,0,0,0,0,0,0,0,0,0,705.495,0,705.495
10,29,23,3,0,0,0,0,0,0,0,0,0,0,0,0,705.993,0,705.993
10,29,24,3,0,0,0,0,0,0,0,0,0,0,0,0,706.554,0,706.554
10,30,1,4,0,0,0,0,0,0,0,0,0,0,0,0,707.047,0,707.047
10,30,2,4,0,0,0,0,0,0,0,0,0,0,0,0,707.54,0,707.54
10,30,3,4,0,0,0,0,0,0,0,0,0,0,0,0,708.038,0,708.038
10,30,4,4,0,0,0,0,0,0,0,0,0,0,0,0,708.507,0,708.507
10,30,5,4,0,0,0,0,0,0,0,0,0,0,0,0,709.04,0,709.04
10,30,6,4,0,0,0,0,0,0,0,0,0,0,0,0,1196.07,0,1196.07
10,30,7,4,5.0593,0,0,0,0,41406.7,0,0,0,0,0,0,5007.52,0,46414.2
10,30,8,4,63.6222,0,0,0,0,9314.26,0,0,0,0,0,0,5007.65,0,14321.9
10,30,9,4,151.432,0,0,0,0,0,0,0,0,0,0,0,8819.65,0,8819.65
10,30,10,4,205.525,0,0,0,0,0,0,0,0,0,0,0,8818.72,0,8818.72
10,30,11,4,263.955,0,0,0,0,0,0,0,0,0,0,0,8817.58,0,8817.58
10,30,12,4,249.032,0,0,0,0,0,0,0,0,0,0,0,8815.72,0,8815.72
10,30,13,4,259.534,0,0,0,0,0,0,0,0,0,0,0,8814.3,0,8814.3
10,30,14,4,209.302,0,0,0,0,0,0,0,0,0,0,0,8813.26,0,8813.26
10,30,15,4,64.8436,0,0,0,0,0,0,0,0,0,0,0,6866.15,0,6866.15
10,30,16,4,50.0464,0,0,0,0,0,0,0,0,0,0,0,5000.44,0,5000.44
10,30,17,4,0.817162,0,0,0,0,0,0,0,0,0,0,0,3053.96,0,3053.96
10,30,18,4,0,0,0,0,0,0,0,0,0,0,0,0,2161.88,0,2161.88
10,30,19,4,0,0,0,0,0,0,0,0,0,0,0,0,2161.91,0,2161.91
10,30,20,4,0,0,0,0,0,0,0,0,0,0,0,0,2161.42,0,2161.42
10,30,21,4,0,0,0,0,0,0,0,0,0,0,0,0,701.669,0,701.669
10,30,22,4,0,0,0,0,0,0,0,0,0,0,0,0,701.88,0,701.88
10,30,23,4,0,0,0,0,0,0,0,0,0,0,0,0,701.965,0,701.965
10,30,24,4,0,0,0,0,0,0,0,0,0,0,0,0,702.274,0,702.274
10,31,1,5,0,0,0,0,0,0,0,0,0,0,0,0,702.5,0,702.5
10,31,2,5,0,0,0,0,0,0,0,0,0,0,0,0,702.815,0,702.815
10,31,3,5,0,0,0,0,0,0,0,0,0,0,0,0,703.092,0,703.092
10,31,4,5,0,0,0,0,0,0,0,0,0,0,0,0,703.386,0,703.386
10,31,5,5,0,0,0,0,0,0,0,0,0,0,0,0,703.666,0,703.666
10,31,6,5,0,0,0,0,0,0,0,0,0,0,0,0,1190.4,0,1190.4
10,31,7,5,0,0,0,0,0,0,0,0,0,0,0,0,5001.62,0,5001.62
10,31,8,5,15.0044,0,0,0,0,0,0,0,0,0,0,0,5001.44,0,5001.44
10,31,9,5,15.2528,0,0,0,0,0,0,0,0,0,0,0,8812.55,0,8812.55
10,31,10,5,49.3995,0,0,0,0,0,0,0,0,0,0,0,8811.68,0,8811.68
10,31,11,5,61.6337,0,0,0,0,0,0,0,0,0,0,0,8811.15,0,8811.15
10,31,12,5,63.3871,0,0,0,0,0,0,0,0,0,0,0,8810.62,0,8810.62
10,31,13,5,59.2162,0,0,0,0,0,0,0,0,0,0,0,8810.21,0,8810.21
10,31,14,5,26.3044,0,0,0,0,0,0,0,0,0,0,0,8809.79,0,8809.79
10,31,15,5,26.9476,0,0,0,0,0,0,0,0,0,0,0,6863.39,0,6863.39
10,31,16,5,10.1333,0,0,0,0,0,0,0,0,0,0,0,4998.14,0,4998.14
10,31,17,5,1.65027,0,0,0,0,0,0,0,0,0,0,0,3051.96,0,3051.96
10,31,18,5,0,0,0,0,0,0,0,0,0,0,0,0,2160.03,0,2160.03
10,31,19,5,0,0,0,0,0,0,0,0,0,0,0,0,2160.26,0,2160.26
10,31,20,5,0,0,0,0,0,0,0,0,0,0,0,0,2159.46,0,2159.46
10,31,21,5,0,0,0,0,0,0,0,0,0,0,0,0,700.271,0,700.271
10,31,22,5,0,0,0,0,0,0,0,0,0,0,0,0,700.457,0,700.457
10,31,23,5,0,0,0,0,0,0,0,0,0,0,0,0,700.884,0,700.884
10,31,24,5,0,0,0,0,0,0,0,0,0,0,0,0,367.457,0,367.457
11,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,367.876,0,367.876
11,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,368.375,0,368.375
11,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,368.837,0,368.837
11,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,369.361,0,369.361
11,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,369.819,0,369.819
11,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,370.293,0,370.293
11,1,7,6,4.22504,0,0,0,0,0,0,0,0,0,0,0,370.706,0,370.706
11,1,8,6,56.9499,0,0,0,0,0,0,0,0,0,0,0,371.178,0,371.178
11,1,9,6,151.238,0,0,0,0,0,0,0,0,0,0,0,371.534,0,371.534
11,1,10,6,167.251,0,0,0,0,0,0,0,0,0,0,0,371.714,0,371.714
11,1,11,6,231.141,0,0,0,0,0,0,0,0,0,0,0,371.011,0,371.011
11,1,12,6,242.238,0,0,0,0,0,0,0,0,0,0,0,369.616,0,369.616
11,1,13,6,206.611,0,0,0,0,0,0,0,0,0,0,0,368.597,0,368.597
11,1,14,6,58.2621,0,0,0,0,0,0,0,0,0,0,0,367.251,0,367.251
11,1,15,6,26.9927,0,0,0,0,0,0,0,0,0,0,0,366.21,0,366.21
11,1,16,6,23.4751,0,0,0,0,0,0,0,0,0,0,0,365.113,0,365.113
11,1,17,6,1.64903,0,0,0,0,0,0,0,0,0,0,0,365.181,0,365.181
11,1,18,6,0,0,0,0,0,0,0,0,0,0,0,0,365.138,0,365.138
11,1,19,6,0,0,0,0,0,0,0,0,0,0,0,0,365.192,0,365.192
11,1,20,6,0,0,0,0,0,0,0,0,0,0,0,0,365.518,0,365.518
11,1,21,6,0,0,0,0,0,0,0,0,0,0,0,0,366.007,0,366.007
11,1,22,6,0,0,0,0,0,0,0,0,0,0,0,0,366.619,0,366.619
11,1,23,6,0,0,0,0,0,0,0,0,0,0,0,0,367.219,0,367.219
11,1,24,6,0,0,0,0,0,0,0,0,0,0,0,0,367.852,0,367.852
11,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,368.475,0,368.475
11,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,369.125,0,369.125
11,2,3,7,0,0,0,0,0,0,0,0,0,0,0,0,369.775,0,369.775
11,2,4,7,0,0,0,0,0,0,0,0,0,0,0,0,370.502,0,370.502
11,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,371.217,0,371.217
11,2,6,7,0,0,0,0,0,0,0,0,0,0,0,0,371.933,0,371.933
11,2,7,7,7.0767,0,0,0,0,0,0,0,0,0,0,0,372.664,0,372.664
11,2,8,7,84.7164,0,0,0,0,0,0,0,0,0,0,0,373.329,0,373.329
11,2,9,7,158.342,0,0,0,0,0,0,0,0,0,0,0,373.94,0,373.94
11,2,10,7,213.837,0,0,0,0,0,0,0,0,0,0,0,374.523,0,374.523
11,2,11,7,215.697,0,0,0,0,0,0,0,0,0,0,0,374.06,0,374.06
11,2,12,7,234.62,0,0,0,0,0,0,0,0,0,0,0,373.526,0,373.526
11,2,13,7,117.135,0,0,0,0,0,0,0,0,0,0,0,372.863,0,372.863
11,2,14,7,99.8657,0,0,0,0,0,0,0,0,0,0,0,372.583,0,372.583
11,2,15,7,17.0841,0,0,0,0,0,0,0,0,0,0,0,372.207,0,372.207
11,2,16,7,63.828,0,0,0,0,0,0,0,0,0,0,0,372.551,0,372.551
11,2,17,7,4.32496,0,0,0,0,0,0,0,0,0,0,0,372.725,0,372.725
11,2,18,7,0,0,0,0,0,0,0,0,0,0,0,0,373.722,0,373.722
11,2,19,7,0,0,0,0,0,0,0,0,0,0,0,0,373.699,0,373.699
11,2,20,7,0,0,0,0,0,0,0,0,0,0,0,0,374.973,0,374.973
11,2,21,7,0,0,0,0,0,0,0,0,0,0,0,0,375.716,0,375.716
11,2,22,7,0,0,0,0,0,0,0,0,0,0,0,0,376.727,0,376.727
11,2,23,7,0,0,0,0,0,0,0,0,0,0,0,0,377.597,0,377.597
11,2,24,7,0,0,0,0,0,0,0,0,0,0,0,0,378.42,0,378.42
11,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,713.128,0,713.128
11,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,713.921,0,713.921
11,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,714.593,0,714.593
11,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,715.281,0,715.281
11,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,716.047,0,716.047
11,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,716.866,0,716.866
11,3,7,1,4.27302,0,0,0,0,0,0,0,0,0,0,0,1204.24,0,1204.24
11,3,8,1,67.8029,0,0,0,0,350693,0,0,0,0,0,0,5016.13,0,355709
11,3,9,1,149.206,0,0,0,0,133465,0,0,0,0,0,0,5016.53,0,138481
11,3,10,1,216.85,0,0,0,0,86160,0,0,0,0,0,0,8824.85,0,94984.8
11,3,11,1,251.678,0,0,0,0,50908.8,0,0,0,0,0,0,8823.31,0,59732.1
11,3,12,1,264.704,0,0,0,0,30101.6,0,0,0,0,0,0,8822.36,0,38924
11,3,13,1,259.336,0,0,0,0,5474.29,0,0,0,0,0,0,8821.5,0,14295.8
11,3,14,1,214.292,0,0,0,0,3435.7,0,0,0,0,0,0,8820.93,0,12256.6
11,3,15,1,152.594,0,0,0,0,0,0,0,0,0,0,0,8820.49,0,8820.49
11,3,16,1,84.5536,0,0,0,0,0,0,0,0,0,0,0,6873.73,0,6873.73
11,3,17,1,11.4599,0,0,0,0,0,0,0,0,0,0,0,5007.86,0,5007.86
11,3,18,1,0,0,0,0,0,6288.02,0,0,0,0,0,0,3061.23,0,9349.25
11,3,19,1,0,0,0,0,0,0,0,0,0,0,0,0,2169.18,0,2169.18
11,3,20,1,0,0,0,0,0,0,0,0,0,0,0,0,2170.28,0,2170.28
11,3,21,1,0,0,0,0,0,0,0,0,0,0,0,0,2169.67,0,2169.67
11,3,22,1,0,0,0,0,0,0,0,0,0,0,0,0,711.183,0,711.183
11,3,23,1,0,0,0,0,0,0,0,0,0,0,0,0,711.65,0,711.65
11,3,24,1,0,0,0,0,0,0,0,0,0,0,0,0,712.498,0,712.498
11,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,713.257,0,713.257
11,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,714.106,0,714.106
11,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,714.82,0,714.82
11,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,715.586,0,715.586
11,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,716.293,0,716.293
11,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,716.985,0,716.985
11,4,7,2,6.0188,0,0,0,0,0,0,0,0,0,0,0,1204.17,0,1204.17
11,4,8,2,83.0025,0,0,0,0,240327,0,0,0,0,0,0,5015.81,0,245342
11,4,9,2,164.902,0,0,0,0,76916.9,0,0,0,0,0,0,5016.09,0,81932.9
11,4,10,2,214.164,0,0,0,0,28242.8,0,0,0,0,0,0,8825.03,0,37067.8
11,4,11,2,258.372,0,0,0,0,0,0,0,0,0,0,0,8823.31,0,8823.31
11,4,12,2,278.837,0,0,0,0,0,0,0,0,0,0,0,8821.86,0,8821.86
11,4,13,2,266.599,0,0,0,0,0,0,0,0,0,0,0,8820.26,0,8820.26
11,4,14,2,224.957,0,0,0,0,0,0,0,0,0,0,0,8819.05,0,8819.05
11,4,15,2,156.468,0,0,0,0,0,0,0,0,0,0,0,8817.57,0,8817.57
11,4,16,2,85.8983,0,0,0,0,0,0,0,0,0,0,0,6870.22,0,6870.22
11,4,17,2,8.12041,0,0,0,0,0,0,0,0,0,0,0,5004.07,0,5004.07
11,4,18,2,0,0,0,0,0,0,0,0,0,0,0,0,3057.3,0,3057.3
11,4,19,2,0,0,0,0,0,0,0,0,0,0,0,0,2164.99,0,2164.99
11,4,20,2,0,0,0,0,0,0,0,0,0,0,0,0,2165.32,0,2165.32
11,4,21,2,0,0,0,0,0,0,0,0,0,0,0,0,2164.91,0,2164.91
11,4,22,2,0,0,0,0,0,0,0,0,0,0,0,0,705.702,0,705.702
11,4,23,2,0,0,0,0,0,0,0,0,0,0,0,0,706.051,0,706.051
11,4,24,2,0,0,0,0,0,0,0,0,0,0,0,0,706.467,0,706.467
11,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,706.902,0,706.902
11,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,707.287,0,707.287
11,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,707.645,0,707.645
11,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,708.047,0,708.047
11,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,708.491,0,708.491
11,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0,708.987,0,708.987
11,5,7,3,2.88293,0,0,0,0,0,0,0,0,0,0,0,1195.95,0,1195.95
11,5,8,3,63.1919,0,0,0,0,0,0,0,0,0,0,0,5007.35,0,5007.35
11,5,9,3,94.6506,0,0,0,0,0,0,0,0,0,0,0,5007.35,0,5007.35
11,5,10,3,203.511,0,0,0,0,0,0,0,0,0,0,0,8818.54,0,8818.54
11,5,11,3,265.953,0,0,0,0,0,0,0,0,0,0,0,8816.73,0,8816.73
11,5,12,3,184.05,0,0,0,0,0,0,0,0,0,0,0,8814.98,0,8814.98
11,5,13,3,184.056,0,0,0,0,0,0,0,0,0,0,0,8813.45,0,8813.45
11,5,14,3,185.982,0,0,0,0,0,0,0,0,0,0,0,8812.59,0,8812.59
11,5,15,3,113.201,0,0,0,0,0,0,0,0,0,0,0,8811.78,0,8811.78
11,5,16,3,41.9456,0,0,0,0,0,0,0,0,0,0,0,6865.14,0,6865.14
11,5,17,3,1.64477,0,0,0,0,0,0,0,0,0,0,0,4999.71,0,4999.71
11,5,18,3,0,0,0,0,0,0,0,0,0,0,0,0,3053.42,0,3053.42
11,5,19,3,0,0,0,0,0,0,0,0,0,0,0,0,2161.46,0,2161.46
11,5,20,3,0,0,0,0,0,0,0,0,0,0,0,0,2161.74,0,2161.74
11,5,21,3,0,0,0,0,0,0,0,0,0,0,0,0,2161.06,0,2161.06
11,5,22,3,0,0,0,0,0,0,0,0,0,0,0,0,701.708,0,701.708
11,5,23,3,0,0,0,0,0,0,0,0,0,0,0,0,701.938,0,701.938
11,5,24,3,0,0,0,0,0,0,0,0,0,0,0,0,702.39,0,702.39
11,6,1,4,0,0,0,0,0,0,0,0,0,0,0,0,702.872,0,702.872
11,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,703.464,0,703.464
11,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,703.988,0,703.988
11,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,704.588,0,704.588
11,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,705.142,0,705.142
11,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,705.717,0,705.717
11,6,7,4,0,0,0,0,0,0,0,0,0,0,0,0,1192.81,0,1192.81
11,6,8,4,64.6053,0,0,0,0,3224.65,0,0,0,0,0,0,5004.4,0,8229.05
11,6,9,4,144.855,0,0,0,0,0,0,0,0,0,0,0,5004.66,0,5004.66
11,6,10,4,196.766,0,0,0,0,0,0,0,0,0,0,0,8816.67,0,8816.67
11,6,11,4,241.212,0,0,0,0,0,0,0,0,0,0,0,8815.22,0,8815.22
11,6,12,4,266.634,0,0,0,0,0,0,0,0,0,0,0,8813.78,0,8813.78
11,6,13,4,253.427,0,0,0,0,0,0,0,0,0,0,0,8812.52,0,8812.52
11,6,14,4,224.548,0,0,0,0,0,0,0,0,0,0,0,8811.87,0,8811.87
11,6,15,4,149.626,0,0,0,0,0,0,0,0,0,0,0,8811.12,0,8811.12
11,6,16,4,85.6172,0,0,0,0,0,0,0,0,0,0,0,6864.32,0,6864.32
11,6,17,4,4.73658,0,0,0,0,0,0,0,0,0,0,0,4999,0,4999
11,6,18,4,0,0,0,0,0,0,0,0,0,0,0,0,3052.78,0,3052.78
11,6,19,4,0,0,0,0,0,0,0,0,0,0,0,0,2161.01,0,2161.01
11,6,20,4,0,0,0,0,0,0,0,0,0,0,0,0,2161.76,0,2161.76
11,6,21,4,0,0,0,0,0,0,0,0,0,0,0,0,2160.91,0,2160.91
11,6,22,4,0,0,0,0,0,0,0,0,0,0,0,0,701.78,0,701.78
11,6,23,4,0,0,0,0,0,0,0,0,0,0,0,0,702.067,0,702.067
11,6,24,4,0,0,0,0,0,0,0,0,0,0,0,0,702.685,0,702.685
11,7,1,5,0,0,0,0,0,0,0,0,0,0,0,0,703.279,0,703.279
11,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,703.905,0,703.905
11,7,3,5,0,0,0,0,0,0,0,0,0,0,0,0,704.502,0,704.502
11,7,4,5,0,0,0,0,0,0,0,0,0,0,0,0,705.236,0,705.236
11,7,5,5,0,0,0,0,0,0,0,0,0,0,0,0,705.898,0,705.898
11,7,6,5,0,0,0,0,0,0,0,0,0,0,0,0,706.617,0,706.617
11,7,7,5,0,0,0,0,0,0,0,0,0,0,0,0,1193.77,0,1193.77
11,7,8,5,74.6097,0,0,0,0,34425.8,0,0,0,0,0,0,5005.41,0,39431.2
11,7,9,5,147.107,0,0,0,0,3521.73,0,0,0,0,0,0,5005.69,0,8527.42
11,7,10,5,206.663,0,0,0,0,0,0,0,0,0,0,0,8817.68,0,8817.68
11,7,11,5,242.649,0,0,0,0,0,0,0,0,0,0,0,8816.04,0,8816.04
11,7,12,5,268.934,0,0,0,0,0,0,0,0,0,0,0,8814.53,0,8814.53
11,7,13,5,244.366,0,0,0,0,0,0,0,0,0,0,0,8813.2,0,8813.2
11,7,14,5,213.99,0,0,0,0,0,0,0,0,0,0,0,8812.44,0,8812.44
11,7,15,5,142.716,0,0,0,0,0,0,0,0,0,0,0,8811.77,0,8811.77
11,7,16,5,80.1352,0,0,0,0,0,0,0,0,0,0,0,6865.02,0,6865.02
11,7,17,5,2.34651,0,0,0,0,0,0,0,0,0,0,0,4999.47,0,4999.47
11,7,18,5,0,0,0,0,0,0,0,0,0,0,0,0,3053.07,0,3053.07
11,7,19,5,0,0,0,0,0,0,0,0,0,0,0,0,2161.15,0,2161.15
11,7,20,5,0,0,0,0,0,0,0,0,0,0,0,0,2161.82,0,2161.82
11,7,21,5,0,0,0,0,0,0,0,0,0,0,0,0,2161.06,0,2161.06
11,7,22,5,0,0,0,0,0,0,0,0,0,0,0,0,701.966,0,701.966
11,7,23,5,0,0,0,0,0,0,0,0,0,0,0,0,702.257,0,702.257
11,7,24,5,0,0,0,0,0,0,0,0,0,0,0,0,702.807,0,702.807
11,8,1,6,0,0,0,0,0,0,0,0,0,0,0,0,369.445,0,369.445
11,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,369.982,0,369.982
11,8,3,6,0,0,0,0,0,0,0,0,0,0,0,0,370.651,0,370.651
11,8,4,6,0,0,0,0,0,0,0,0,0,0,0,0,371.313,0,371.313
11,8,5,6,0,0,0,0,0,0,0,0,0,0,0,0,371.949,0,371.949
11,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,372.595,0,372.595
11,8,7,6,0,0,0,0,0,0,0,0,0,0,0,0,373.212,0,373.212
11,8,8,6,68.8746,0,0,0,0,0,0,0,0,0,0,0,373.823,0,373.823
11,8,9,6,137.454,0,0,0,0,0,0,0,0,0,0,0,374.419,0,374.419
11,8,10,6,204.369,0,0,0,0,0,0,0,0,0,0,0,374.949,0,374.949
11,8,11,6,249.959,0,0,0,0,0,0,0,0,0,0,0,374.337,0,374.337
11,8,12,6,267.007,0,0,0,0,0,0,0,0,0,0,0,373.48,0,373.48
11,8,13,6,266.533,0,0,0,0,0,0,0,0,0,0,0,372.244,0,372.244
11,8,14,6,214.871,0,0,0,0,0,0,0,0,0,0,0,371.156,0,371.156
11,8,15,6,155.449,0,0,0,0,0,0,0,0,0,0,0,370.033,0,370.033
11,8,16,6,78.506,0,0,0,0,0,0,0,0,0,0,0,368.779,0,368.779
11,8,17,6,3.24551,0,0,0,0,0,0,0,0,0,0,0,367.605,0,367.605
11,8,18,6,0,0,0,0,0,0,0,0,0,0,0,0,366.588,0,366.588
11,8,19,6,0,0,0,0,0,0,0,0,0,0,0,0,366.257,0,366.257
11,8,20,6,0,0,0,0,0,0,0,0,0,0,0,0,366.748,0,366.748
11,8,21,6,0,0,0,0,0,0,0,0,0,0,0,0,367.117,0,367.117
11,8,22,6,0,0,0,0,0,0,0,0,0,0,0,0,367.583,0,367.583
11,8,23,6,0,0,0,0,0,0,0,0,0,0,0,0,367.916,0,367.916
11,8,24,6,0,0,0,0,0,0,0,0,0,0,0,0,368.224,0,368.224
11,9,1,7,0,0,0,0,0,0,0,0,0,0,0,0,368.518,0,368.518
11,9,2,7,0,0,0,0,0,0,0,0,0,0,0,0,368.784,0,368.784
11,9,3,7,0,0,0,0,0,0,0,0,0,0,0,0,369.185,0,369.185
11,9,4,7,0,0,0,0,0,0,0,0,0,0,0,0,369.585,0,369.585
11,9,5,7,0,0,0,0,0,0,0,0,0,0,0,0,369.967,0,369.967
11,9,6,7,0,0,0,0,0,0,0,0,0,0,0,0,370.316,0,370.316
11,9,7,7,0,0,0,0,0,0,0,0,0,0,0,0,370.634,0,370.634
11,9,8,7,61.7868,0,0,0,0,0,0,0,0,0,0,0,370.743,0,370.743
11,9,9,7,128.231,0,0,0,0,0,0,0,0,0,0,0,370.992,0,370.992
11,9,10,7,209.258,0,0,0,0,0,0,0,0,0,0,0,371.201,0,371.201
11,9,11,7,247.714,0,0,0,0,0,0,0,0,0,0,0,370.51,0,370.51
11,9,12,7,273.383,0,0,0,0,0,0,0,0,0,0,0,369.595,0,369.595
11,9,13,7,256.208,0,0,0,0,0,0,0,0,0,0,0,368.292,0,368.292
11,9,14,7,218.94,0,0,0,0,0,0,0,0,0,0,0,367.156,0,367.156
11,9,15,7,136.402,0,0,0,0,0,0,0,0,0,0,0,366.045,0,366.045
11,9,16,7,67.1458,0,0,0,0,0,0,0,0,0,0,0,365.01,0,365.01
11,9,17,7,3.99134,0,0,0,0,0,0,0,0,0,0,0,363.892,0,363.892
11,9,18,7,0,0,0,0,0,0,0,0,0,0,0,0,363.337,0,363.337
11,9,19,7,0,0,0,0,0,0,0,0,0,0,0,0,363.015,0,363.015
11,9,20,7,0,0,0,0,0,0,0,0,0,0,0,0,363.531,0,363.531
11,9,21,7,0,0,0,0,0,0,0,0,0,0,0,0,363.811,0,363.811
11,9,22,7,0,0,0,0,0,0,0,0,0,0,0,0,364.246,0,364.246
11,9,23,7,0,0,0,0,0,0,0,0,0,0,0,0,364.583,0,364.583
11,9,24,7,0,0,0,0,0,0,0,0,0,0,0,0,364.873,0,364.873
11,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,698.997,0,698.997
11,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,699.237,0,699.237
11,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,699.308,0,699.308
11,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,699.437,0,699.437
11,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,699.6,0,699.6
11,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,699.766,0,699.766
11,10,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1186.42,0,1186.42
