C:\Users\Kingsley E. Nweye\Documents\eQUEST 3-65 Projects\Project 3\Project 3 - Baseline Design,,,,,,,,,,,,,,,,,,
Simulated:  2020-Nov-09 07:16:34,,,,,,,,,,,,,,,,,,
CSV Written:  2020-Nov-09 07:16:34,,,,,,,,,,,,,,,,,,
eQUEST 3.65.7175,,,,,,,,,,,,,,,,,,
,,,,Hourly Report,,,,,,,,,,,,,,
6,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,689.754,0,689.754
6,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,689.996,0,689.996
6,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,690.289,0,690.289
6,9,5,1,0.674749,0,0,0,0,0,0,0,0,0,0,0,690.555,0,690.555
6,9,6,1,28.216,0,0,0,0,0,0,0,0,0,0,0,1177.4,0,1177.4
6,9,7,1,80.3808,0,0,0,0,0,0,0,0,0,0,0,4988.72,0,4988.72
6,9,8,1,145.688,0,0,0,0,0,0,0,0,0,0,0,4988.41,0,4988.41
6,9,9,1,205.253,0,0,0,0,0,0,0,0,0,0,0,8801.47,0,8801.47
6,9,10,1,259.885,0,0,0,0,0,0,0,0,0,0,0,8802.19,0,8802.19
6,9,11,1,295.059,0,0,0,0,0,0,0,0,0,0,0,8802.37,0,8802.37
6,9,12,1,320.76,0,0,0,0,0,0,0,0,0,0,0,8802.43,0,8802.43
6,9,13,1,311.709,0,0,0,0,0,0,0,0,0,0,0,8802.49,0,8802.49
6,9,14,1,279.973,0,0,0,0,0,0,0,0,0,0,0,8802.5,0,8802.5
6,9,15,1,243.205,0,0,0,0,0,0,0,0,0,0,0,6856.42,0,6856.42
6,9,16,1,184.24,0,0,0,0,0,0,0,0,0,0,0,4991.44,0,4991.44
6,9,17,1,120.336,0,0,0,0,0,0,0,0,0,0,0,3045.41,0,3045.41
6,9,18,1,56.989,0,0,0,0,0,0,0,0,0,0,0,2153.56,0,2153.56
6,9,19,1,12.0139,0,0,0,0,0,0,0,0,0,0,0,2153.81,0,2153.81
6,9,20,1,0,0,0,0,0,0,0,0,0,0,0,0,2151.75,0,2151.75
6,9,21,1,0,0,0,0,0,0,0,0,0,0,0,0,688.43,0,688.43
6,9,22,1,0,0,0,0,0,0,0,0,0,0,0,0,687.5,0,687.5
6,9,23,1,0,0,0,0,0,0,0,0,0,0,0,0,686.952,0,686.952
6,9,24,1,0,0,0,0,0,0,0,0,0,0,0,0,686.86,0,686.86
6,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,686.804,0,686.804
6,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,686.805,0,686.805
6,10,3,2,0,0,0,0,0,0,0,0,0,0,0,0,686.801,0,686.801
6,10,4,2,0,0,0,0,0,0,0,0,0,0,0,0,686.813,0,686.813
6,10,5,2,0.714567,0,0,0,0,0,0,0,0,0,0,0,686.918,0,686.918
6,10,6,2,26.1068,0,0,0,0,0,0,0,0,0,0,0,1173.47,0,1173.47
6,10,7,2,69.2123,0,0,0,0,0,0,0,0,0,0,0,4984.58,0,4984.58
6,10,8,2,112.931,0,0,0,0,0,0,0,0,0,0,0,4984.03,0,4984.03
6,10,9,2,198.004,0,0,0,0,0,0,0,0,0,0,0,8798.85,0,8798.85
6,10,10,2,253.445,0,0,0,0,0,0,0,0,0,0,0,8800.3,0,8800.3
6,10,11,2,292.659,0,0,0,0,0,0,0,0,0,0,0,8800.76,0,8800.76
6,10,12,2,308.072,0,0,0,0,0,0,0,0,0,0,0,8800.94,0,8800.94
6,10,13,2,269.808,0,0,0,0,0,0,0,0,0,0,0,8801.12,0,8801.12
6,10,14,2,267.055,0,0,0,0,0,0,0,0,0,0,0,8801.22,0,8801.22
6,10,15,2,193.798,0,0,0,0,0,0,0,0,0,0,0,6855.18,0,6855.18
6,10,16,2,182.24,0,0,0,0,0,0,0,0,0,0,0,4990.24,0,4990.24
6,10,17,2,115.608,0,0,0,0,0,0,0,0,0,0,0,3044.25,0,3044.25
6,10,18,2,55.7288,0,0,0,0,0,0,0,0,0,0,0,2152.44,0,2152.44
6,10,19,2,12.7305,0,0,0,0,0,0,0,0,0,0,0,2152.69,0,2152.69
6,10,20,2,0,0,0,0,0,0,0,0,0,0,0,0,2150.44,0,2150.44
6,10,21,2,0,0,0,0,0,0,0,0,0,0,0,0,687.077,0,687.077
6,10,22,2,0,0,0,0,0,0,0,0,0,0,0,0,685.946,0,685.946
6,10,23,2,0,0,0,0,0,0,0,0,0,0,0,0,685.099,0,685.099
6,10,24,2,0,0,0,0,0,0,0,0,0,0,0,0,684.773,0,684.773
6,11,1,3,0,0,0,0,0,0,0,0,0,0,0,0,684.541,0,684.541
6,11,2,3,0,0,0,0,0,0,0,0,0,0,0,0,684.4,0,684.4
6,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,684.296,0,684.296
6,11,4,3,0,0,0,0,0,0,0,0,0,0,0,0,684.214,0,684.214
6,11,5,3,0.575902,0,0,0,0,0,0,0,0,0,0,0,684.146,0,684.146
6,11,6,3,27.4954,0,0,0,0,0,0,0,0,0,0,0,1170.6,0,1170.6
6,11,7,3,76.5985,0,0,0,0,0,0,0,0,0,0,0,4981.53,0,4981.53
6,11,8,3,142.082,0,0,0,0,0,0,0,0,0,0,0,4980.83,0,4980.83
6,11,9,3,203.957,0,0,0,0,0,0,0,0,0,0,0,8796.46,0,8796.46
6,11,10,3,259.559,0,0,0,0,0,0,0,0,0,0,0,8798.48,0,8798.48
6,11,11,3,294.737,0,0,0,0,0,0,0,0,0,0,0,8799.05,0,8799.05
6,11,12,3,310.604,0,0,0,0,0,0,0,0,0,0,0,8799.32,0,8799.32
6,11,13,3,311.375,0,0,0,0,0,0,0,0,0,0,0,8799.53,0,8799.53
6,11,14,3,279.674,0,0,0,0,0,0,0,0,0,0,0,8799.67,0,8799.67
6,11,15,3,245.024,0,0,0,0,0,0,0,0,0,0,0,6853.71,0,6853.71
6,11,16,3,184.127,0,0,0,0,0,0,0,0,0,0,0,4988.81,0,4988.81
6,11,17,3,107.536,0,0,0,0,0,0,0,0,0,0,0,3042.88,0,3042.88
6,11,18,3,59.3757,0,0,0,0,0,0,0,0,0,0,0,2151.12,0,2151.12
6,11,19,3,12.3175,0,0,0,0,0,0,0,0,0,0,0,2151.55,0,2151.55
6,11,20,3,0,0,0,0,0,0,0,0,0,0,0,0,2149.06,0,2149.06
6,11,21,3,0,0,0,0,0,0,0,0,0,0,0,0,685.276,0,685.276
6,11,22,3,0,0,0,0,0,0,0,0,0,0,0,0,684.025,0,684.025
6,11,23,3,0,0,0,0,0,0,0,0,0,0,0,0,683.165,0,683.165
6,11,24,3,0,0,0,0,0,0,0,0,0,0,0,0,682.695,0,682.695
6,12,1,4,0,0,0,0,0,0,0,0,0,0,0,0,682.201,0,682.201
6,12,2,4,0,0,0,0,0,0,0,0,0,0,0,0,681.888,0,681.888
6,12,3,4,0,0,0,0,0,0,0,0,0,0,0,0,682.178,0,682.178
6,12,4,4,0,0,0,0,0,0,0,0,0,0,0,0,682.183,0,682.183
6,12,5,4,1.02532,0,0,0,0,0,0,0,0,0,0,0,682.504,0,682.504
6,12,6,4,13.3514,0,0,0,0,0,0,0,0,0,0,0,1169.16,0,1169.16
6,12,7,4,15.3508,0,0,0,0,0,0,0,0,0,0,0,4980.33,0,4980.33
6,12,8,4,23.8645,0,0,0,0,0,0,0,0,0,0,0,4980.04,0,4980.04
6,12,9,4,155.825,0,0,0,0,0,0,0,0,0,0,0,8796.55,0,8796.55
6,12,10,4,230.279,0,0,0,0,0,0,0,0,0,0,0,8798.36,0,8798.36
6,12,11,4,207.891,0,0,0,0,0,0,0,0,0,0,0,8799.07,0,8799.07
6,12,12,4,235.616,0,0,0,0,0,0,0,0,0,0,0,8799.33,0,8799.33
6,12,13,4,298.059,0,0,0,0,0,0,0,0,0,0,0,8799.46,0,8799.46
6,12,14,4,145.154,0,0,0,0,0,0,0,0,0,0,0,8799.57,0,8799.57
6,12,15,4,182.425,0,0,0,0,0,0,0,0,0,0,0,6853.53,0,6853.53
6,12,16,4,113.642,0,0,0,0,0,0,0,0,0,0,0,4988.66,0,4988.66
6,12,17,4,120.854,0,0,0,0,0,0,0,0,0,0,0,3042.69,0,3042.69
6,12,18,4,57.2271,0,0,0,0,0,0,0,0,0,0,0,2150.9,0,2150.9
6,12,19,4,12.6098,0,0,0,0,0,0,0,0,0,0,0,2151.23,0,2151.23
6,12,20,4,0,0,0,0,0,0,0,0,0,0,0,0,2148.71,0,2148.71
6,12,21,4,0,0,0,0,0,0,0,0,0,0,0,0,684.926,0,684.926
6,12,22,4,0,0,0,0,0,0,0,0,0,0,0,0,683.775,0,683.775
6,12,23,4,0,0,0,0,0,0,0,0,0,0,0,0,682.929,0,682.929
6,12,24,4,0,0,0,0,0,0,0,0,0,0,0,0,682.687,0,682.687
6,13,1,5,0,0,0,0,0,0,0,0,0,0,0,0,682.41,0,682.41
6,13,2,5,0,0,0,0,0,0,0,0,0,0,0,0,682.32,0,682.32
6,13,3,5,0,0,0,0,0,0,0,0,0,0,0,0,682.162,0,682.162
6,13,4,5,0,0,0,0,0,0,0,0,0,0,0,0,682.065,0,682.065
6,13,5,5,0.569648,0,0,0,0,0,0,0,0,0,0,0,682.023,0,682.023
6,13,6,5,27.4154,0,0,0,0,0,0,0,0,0,0,0,1168.47,0,1168.47
6,13,7,5,76.4475,0,0,0,0,0,0,0,0,0,0,0,4979.43,0,4979.43
6,13,8,5,140.11,0,0,0,0,0,0,0,0,0,0,0,4978.76,0,4978.76
6,13,9,5,200.718,0,0,0,0,0,0,0,0,0,0,0,8794.69,0,8794.69
6,13,10,5,222.917,0,0,0,0,0,0,0,0,0,0,0,8797.07,0,8797.07
6,13,11,5,251.94,0,0,0,0,0,0,0,0,0,0,0,8797.78,0,8797.78
6,13,12,5,266.853,0,0,0,0,0,0,0,0,0,0,0,8798.08,0,8798.08
6,13,13,5,264.34,0,0,0,0,0,0,0,0,0,0,0,8798.34,0,8798.34
6,13,14,5,245.707,0,0,0,0,0,0,0,0,0,0,0,8798.47,0,8798.47
6,13,15,5,212.067,0,0,0,0,0,0,0,0,0,0,0,6852.47,0,6852.47
6,13,16,5,164.754,0,0,0,0,0,0,0,0,0,0,0,4987.67,0,4987.67
6,13,17,5,114.709,0,0,0,0,0,0,0,0,0,0,0,3041.77,0,3041.77
6,13,18,5,56.9368,0,0,0,0,0,0,0,0,0,0,0,2150.01,0,2150.01
6,13,19,5,12.6282,0,0,0,0,0,0,0,0,0,0,0,2150.43,0,2150.43
6,13,20,5,0,0,0,0,0,0,0,0,0,0,0,0,2147.77,0,2147.77
6,13,21,5,0,0,0,0,0,0,0,0,0,0,0,0,683.671,0,683.671
6,13,22,5,0,0,0,0,0,0,0,0,0,0,0,0,682.356,0,682.356
6,13,23,5,0,0,0,0,0,0,0,0,0,0,0,0,681.26,0,681.26
6,13,24,5,0,0,0,0,0,0,0,0,0,0,0,0,346.973,0,346.973
6,14,1,6,0,0,0,0,0,0,0,0,0,0,0,0,346.586,0,346.586
6,14,2,6,0,0,0,0,0,0,0,0,0,0,0,0,346.463,0,346.463
6,14,3,6,0,0,0,0,0,0,0,0,0,0,0,0,346.341,0,346.341
6,14,4,6,0,0,0,0,0,0,0,0,0,0,0,0,346.314,0,346.314
6,14,5,6,0.658197,0,0,0,0,0,0,0,0,0,0,0,346.25,0,346.25
6,14,6,6,28.0285,0,0,0,0,0,0,0,0,0,0,0,346.279,0,346.279
6,14,7,6,79.9509,0,0,0,0,0,0,0,0,0,0,0,346.333,0,346.333
6,14,8,6,139.947,0,0,0,0,0,0,0,0,0,0,0,346.179,0,346.179
6,14,9,6,206.555,0,0,0,0,0,0,0,0,0,0,0,345.236,0,345.236
6,14,10,6,259.152,0,0,0,0,0,0,0,0,0,0,0,343.972,0,343.972
6,14,11,6,282.751,0,0,0,0,0,0,0,0,0,0,0,342.6,0,342.6
6,14,12,6,294.231,0,0,0,0,0,0,0,0,0,0,0,341.242,0,341.242
6,14,13,6,305.36,0,0,0,0,0,0,0,0,0,0,0,339.86,0,339.86
6,14,14,6,285.844,0,0,0,0,0,0,0,0,0,0,0,338.665,0,338.665
6,14,15,6,246.796,0,0,0,0,0,0,0,0,0,0,0,337.535,0,337.535
6,14,16,6,174.158,0,0,0,0,0,0,0,0,0,0,0,336.477,0,336.477
6,14,17,6,122.515,0,0,0,0,0,0,0,0,0,0,0,335.301,0,335.301
6,14,18,6,48.2093,0,0,0,0,0,0,0,0,0,0,0,333.937,0,333.937
6,14,19,6,12.7481,0,0,0,0,0,0,0,0,0,0,0,332.835,0,332.835
6,14,20,6,0,0,0,0,0,0,0,0,0,0,0,0,331.726,0,331.726
6,14,21,6,0,0,0,0,0,0,0,0,0,0,0,0,331.369,0,331.369
6,14,22,6,0,0,0,0,0,0,0,0,0,0,0,0,330.799,0,330.799
6,14,23,6,0,0,0,0,0,0,0,0,0,0,0,0,331.151,0,331.151
6,14,24,6,0,0,0,0,0,0,0,0,0,0,0,0,331.563,0,331.563
6,15,1,7,0,0,0,0,0,0,0,0,0,0,0,0,332,0,332
6,15,2,7,0,0,0,0,0,0,0,0,0,0,0,0,332.336,0,332.336
6,15,3,7,0,0,0,0,0,0,0,0,0,0,0,0,332.655,0,332.655
6,15,4,7,0,0,0,0,0,0,0,0,0,0,0,0,332.917,0,332.917
6,15,5,7,1.06168,0,0,0,0,0,0,0,0,0,0,0,333.102,0,333.102
6,15,6,7,25.8791,0,0,0,0,0,0,0,0,0,0,0,333.332,0,333.332
6,15,7,7,79.7857,0,0,0,0,0,0,0,0,0,0,0,333.479,0,333.479
6,15,8,7,134.186,0,0,0,0,0,0,0,0,0,0,0,333.458,0,333.458
6,15,9,7,52.7141,0,0,0,0,0,0,0,0,0,0,0,332.809,0,332.809
6,15,10,7,44.1475,0,0,0,0,0,0,0,0,0,0,0,331.774,0,331.774
6,15,11,7,47.1635,0,0,0,0,0,0,0,0,0,0,0,330.871,0,330.871
6,15,12,7,64.8467,0,0,0,0,0,0,0,0,0,0,0,331.082,0,331.082
6,15,13,7,76.7705,0,0,0,0,0,0,0,0,0,0,0,330.932,0,330.932
6,15,14,7,50.1807,0,0,0,0,0,0,0,0,0,0,0,330.983,0,330.983
6,15,15,7,207.178,0,0,0,0,0,0,0,0,0,0,0,330.851,0,330.851
6,15,16,7,153.798,0,0,0,0,0,0,0,0,0,0,0,330.511,0,330.511
6,15,17,7,124.495,0,0,0,0,0,0,0,0,0,0,0,330.548,0,330.548
6,15,18,7,62.234,0,0,0,0,0,0,0,0,0,0,0,329.259,0,329.259
6,15,19,7,12.0226,0,0,0,0,0,0,0,0,0,0,0,328.68,0,328.68
6,15,20,7,0,0,0,0,0,0,0,0,0,0,0,0,327.701,0,327.701
6,15,21,7,0,0,0,0,0,0,0,0,0,0,0,0,327.247,0,327.247
6,15,22,7,0,0,0,0,0,0,0,0,0,0,0,0,327.236,0,327.236
6,15,23,7,0,0,0,0,0,0,0,0,0,0,0,0,327.903,0,327.903
6,15,24,7,0,0,0,0,0,0,0,0,0,0,0,0,662.174,0,662.174
6,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,662.689,0,662.689
6,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,663.034,0,663.034
6,16,3,1,0,0,0,0,0,0,0,0,0,0,0,0,663.426,0,663.426
6,16,4,1,0,0,0,0,0,0,0,0,0,0,0,0,663.847,0,663.847
6,16,5,1,0.56661,0,0,0,0,0,0,0,0,0,0,0,664.282,0,664.282
6,16,6,1,27.3024,0,0,0,0,0,0,0,0,0,0,0,1151.2,0,1151.2
6,16,7,1,74.8933,0,0,0,0,0,0,0,0,0,0,0,4962.56,0,4962.56
6,16,8,1,141.536,0,0,0,0,0,0,0,0,0,0,0,4962.29,0,4962.29
6,16,9,1,208.268,0,0,0,0,0,0,0,0,0,0,0,8781.28,0,8781.28
6,16,10,1,256.87,0,0,0,0,0,0,0,0,0,0,0,8787.07,0,8787.07
6,16,11,1,296.314,0,0,0,0,0,0,0,0,0,0,0,8788.52,0,8788.52
6,16,12,1,316.634,0,0,0,0,0,0,0,0,0,0,0,8789.59,0,8789.59
6,16,13,1,306.521,0,0,0,0,0,0,0,0,0,0,0,8790.33,0,8790.33
6,16,14,1,283.443,0,0,0,0,0,0,0,0,0,0,0,8790.97,0,8790.97
6,16,15,1,235.24,0,0,0,0,0,0,0,0,0,0,0,6845.42,0,6845.42
6,16,16,1,190.631,0,0,0,0,0,0,0,0,0,0,0,4980.95,0,4980.95
6,16,17,1,123.594,0,0,0,0,0,0,0,0,0,0,0,3035.39,0,3035.39
6,16,18,1,62.3597,0,0,0,0,0,0,0,0,0,0,0,2143.97,0,2143.97
6,16,19,1,12.7737,0,0,0,0,0,0,0,0,0,0,0,2144.75,0,2144.75
6,16,20,1,0,0,0,0,0,0,0,0,0,0,0,0,2141.21,0,2141.21
6,16,21,1,0,0,0,0,0,0,0,0,0,0,0,0,677.176,0,677.176
6,16,22,1,0,0,0,0,0,0,0,0,0,0,0,0,675.656,0,675.656
6,16,23,1,0,0,0,0,0,0,0,0,0,0,0,0,674.786,0,674.786
6,16,24,1,0,0,0,0,0,0,0,0,0,0,0,0,674.563,0,674.563
6,17,1,2,0,0,0,0,0,0,0,0,0,0,0,0,674.48,0,674.48
6,17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,674.498,0,674.498
6,17,3,2,0,0,0,0,0,0,0,0,0,0,0,0,674.6,0,674.6
6,17,4,2,0,0,0,0,0,0,0,0,0,0,0,0,674.867,0,674.867
6,17,5,2,0.567267,0,0,0,0,0,0,0,0,0,0,0,675.089,0,675.089
6,17,6,2,27.2669,0,0,0,0,0,0,0,0,0,0,0,1161.91,0,1161.91
6,17,7,2,80.8704,0,0,0,0,0,0,0,0,0,0,0,4973.16,0,4973.16
6,17,8,2,142.973,0,0,0,0,0,0,0,0,0,0,0,4972.77,0,4972.77
6,17,9,2,206.243,0,0,0,0,0,0,0,0,0,0,0,8790.97,0,8790.97
6,17,10,2,254.72,0,0,0,0,0,0,0,0,0,0,0,8793.37,0,8793.37
6,17,11,2,296.149,0,0,0,0,0,0,0,0,0,0,0,8794.39,0,8794.39
6,17,12,2,317.628,0,0,0,0,0,0,0,0,0,0,0,8794.95,0,8794.95
6,17,13,2,310.841,0,0,0,0,0,0,0,0,0,0,0,8795.4,0,8795.4
6,17,14,2,287.765,0,0,0,0,0,0,0,0,0,0,0,8795.77,0,8795.77
6,17,15,2,242.566,0,0,0,0,0,0,0,0,0,0,0,6849.98,0,6849.98
6,17,16,2,190.537,0,0,0,0,0,0,0,0,0,0,0,4985.3,0,4985.3
6,17,17,2,124.697,0,0,0,0,0,0,0,0,0,0,0,3039.54,0,3039.54
6,17,18,2,62.3923,0,0,0,0,0,0,0,0,0,0,0,2147.93,0,2147.93
6,17,19,2,12.7899,0,0,0,0,0,0,0,0,0,0,0,2148.4,0,2148.4
6,17,20,2,0,0,0,0,0,0,0,0,0,0,0,0,2145.33,0,2145.33
6,17,21,2,0,0,0,0,0,0,0,0,0,0,0,0,681.083,0,681.083
6,17,22,2,0,0,0,0,0,0,0,0,0,0,0,0,679.669,0,679.669
6,17,23,2,0,0,0,0,0,0,0,0,0,0,0,0,678.644,0,678.644
6,17,24,2,0,0,0,0,0,0,0,0,0,0,0,0,678.219,0,678.219
6,18,1,3,0,0,0,0,0,0,0,0,0,0,0,0,677.818,0,677.818
6,18,2,3,0,0,0,0,0,0,0,0,0,0,0,0,677.676,0,677.676
6,18,3,3,0,0,0,0,0,0,0,0,0,0,0,0,677.497,0,677.497
6,18,4,3,0,0,0,0,0,0,0,0,0,0,0,0,677.461,0,677.461
6,18,5,3,0,0,0,0,0,0,0,0,0,0,0,0,677.448,0,677.448
6,18,6,3,8.76416,0,0,0,0,0,0,0,0,0,0,0,1163.86,0,1163.86
6,18,7,3,15.3535,0,0,0,0,0,0,0,0,0,0,0,4974.86,0,4974.86
6,18,8,3,32.4345,0,0,0,0,0,0,0,0,0,0,0,4974.47,0,4974.47
6,18,9,3,68.2079,0,0,0,0,0,0,0,0,0,0,0,8792.92,0,8792.92
6,18,10,3,97.3463,0,0,0,0,0,0,0,0,0,0,0,8795.28,0,8795.28
6,18,11,3,270.05,0,0,0,0,0,0,0,0,0,0,0,8796.33,0,8796.33
6,18,12,3,257.342,0,0,0,0,0,0,0,0,0,0,0,8796.81,0,8796.81
6,18,13,3,308.281,0,0,0,0,0,0,0,0,0,0,0,8797.08,0,8797.08
6,18,14,3,281.287,0,0,0,0,0,0,0,0,0,0,0,8797.21,0,8797.21
6,18,15,3,246.592,0,0,0,0,0,0,0,0,0,0,0,6851.24,0,6851.24
6,18,16,3,188.754,0,0,0,0,0,0,0,0,0,0,0,4986.43,0,4986.43
6,18,17,3,99.3184,0,0,0,0,0,0,0,0,0,0,0,3040.63,0,3040.63
6,18,18,3,58.891,0,0,0,0,0,0,0,0,0,0,0,2148.98,0,2148.98
6,18,19,3,12.8648,0,0,0,0,0,0,0,0,0,0,0,2149.42,0,2149.42
6,18,20,3,0,0,0,0,0,0,0,0,0,0,0,0,2146.55,0,2146.55
6,18,21,3,0,0,0,0,0,0,0,0,0,0,0,0,682.594,0,682.594
6,18,22,3,0,0,0,0,0,0,0,0,0,0,0,0,680.987,0,680.987
6,18,23,3,0,0,0,0,0,0,0,0,0,0,0,0,679.948,0,679.948
6,18,24,3,0,0,0,0,0,0,0,0,0,0,0,0,679.476,0,679.476
6,19,1,4,0,0,0,0,0,0,0,0,0,0,0,0,679.123,0,679.123
6,19,2,4,0,0,0,0,0,0,0,0,0,0,0,0,678.832,0,678.832
6,19,3,4,0,0,0,0,0,0,0,0,0,0,0,0,678.527,0,678.527
6,19,4,4,0,0,0,0,0,0,0,0,0,0,0,0,678.357,0,678.357
6,19,5,4,0.677016,0,0,0,0,0,0,0,0,0,0,0,678.079,0,678.079
6,19,6,4,25.3863,0,0,0,0,0,0,0,0,0,0,0,1164.43,0,1164.43
6,19,7,4,67.3736,0,0,0,0,0,0,0,0,0,0,0,4975.2,0,4975.2
6,19,8,4,124.732,0,0,0,0,0,0,0,0,0,0,0,4974.55,0,4974.55
6,19,9,4,155.387,0,0,0,0,0,0,0,0,0,0,0,8792.42,0,8792.42
6,19,10,4,216.834,0,0,0,0,0,0,0,0,0,0,0,8795.3,0,8795.3
6,19,11,4,277.843,0,0,0,0,0,0,0,0,0,0,0,8796.24,0,8796.24
6,19,12,4,286.605,0,0,0,0,0,0,0,0,0,0,0,8796.79,0,8796.79
6,19,13,4,308.471,0,0,0,0,0,0,0,0,0,0,0,8797.12,0,8797.12
6,19,14,4,286.934,0,0,0,0,0,0,0,0,0,0,0,8797.39,0,8797.39
6,19,15,4,86.218,0,0,0,0,0,0,0,0,0,0,0,6851.49,0,6851.49
6,19,16,4,187.658,0,0,0,0,0,0,0,0,0,0,0,4986.89,0,4986.89
6,19,17,4,122.8,0,0,0,0,0,0,0,0,0,0,0,3041.23,0,3041.23
6,19,18,4,30.0038,0,0,0,0,0,0,0,0,0,0,0,2149.73,0,2149.73
6,19,19,4,3.98684,0,0,0,0,0,0,0,0,0,0,0,2150.24,0,2150.24
6,19,20,4,0,0,0,0,0,0,0,0,0,0,0,0,2147.48,0,2147.48
6,19,21,4,0,0,0,0,0,0,0,0,0,0,0,0,685.167,0,685.167
6,19,22,4,0,0,0,0,0,0,0,0,0,0,0,0,684.353,0,684.353
6,19,23,4,0,0,0,0,0,0,0,0,0,0,0,0,683.555,0,683.555
6,19,24,4,0,0,0,0,0,0,0,0,0,0,0,0,683.34,0,683.34
6,20,1,5,0,0,0,0,0,0,0,0,0,0,0,0,683.122,0,683.122
6,20,2,5,0,0,0,0,0,0,0,0,0,0,0,0,683.102,0,683.102
6,20,3,5,0,0,0,0,0,0,0,0,0,0,0,0,683.143,0,683.143
6,20,4,5,0,0,0,0,0,0,0,0,0,0,0,0,683.106,0,683.106
6,20,5,5,1.02575,0,0,0,0,0,0,0,0,0,0,0,683.198,0,683.198
6,20,6,5,13.3495,0,0,0,0,0,0,0,0,0,0,0,1169.71,0,1169.71
6,20,7,5,46.0915,0,0,0,0,0,0,0,0,0,0,0,4980.76,0,4980.76
6,20,8,5,74.3348,0,0,0,0,0,0,0,0,0,0,0,4980.33,0,4980.33
6,20,9,5,60.4645,0,0,0,0,0,0,0,0,0,0,0,8796.56,0,8796.56
6,20,10,5,180.259,0,0,0,0,0,0,0,0,0,0,0,8798.17,0,8798.17
6,20,11,5,120.26,0,0,0,0,0,0,0,0,0,0,0,8798.89,0,8798.89
6,20,12,5,108.463,0,0,0,0,0,0,0,0,0,0,0,8799.29,0,8799.29
6,20,13,5,272.801,0,0,0,0,0,0,0,0,0,0,0,8799.53,0,8799.53
6,20,14,5,223.12,0,0,0,0,0,0,0,0,0,0,0,8799.78,0,8799.78
6,20,15,5,110.236,0,0,0,0,0,0,0,0,0,0,0,6853.82,0,6853.82
6,20,16,5,135.269,0,0,0,0,0,0,0,0,0,0,0,4988.97,0,4988.97
6,20,17,5,115.694,0,0,0,0,0,0,0,0,0,0,0,3043.12,0,3043.12
6,20,18,5,58.0875,0,0,0,0,0,0,0,0,0,0,0,2151.48,0,2151.48
6,20,19,5,14.7975,0,0,0,0,0,0,0,0,0,0,0,2151.89,0,2151.89
6,20,20,5,0,0,0,0,0,0,0,0,0,0,0,0,2149.46,0,2149.46
6,20,21,5,0,0,0,0,0,0,0,0,0,0,0,0,686.569,0,686.569
6,20,22,5,0,0,0,0,0,0,0,0,0,0,0,0,685.87,0,685.87
6,20,23,5,0,0,0,0,0,0,0,0,0,0,0,0,685.208,0,685.208
6,20,24,5,0,0,0,0,0,0,0,0,0,0,0,0,351.301,0,351.301
6,21,1,6,0,0,0,0,0,0,0,0,0,0,0,0,351.199,0,351.199
6,21,2,6,0,0,0,0,0,0,0,0,0,0,0,0,351.331,0,351.331
6,21,3,6,0,0,0,0,0,0,0,0,0,0,0,0,351.589,0,351.589
6,21,4,6,0,0,0,0,0,0,0,0,0,0,0,0,351.783,0,351.783
6,21,5,6,1.02576,0,0,0,0,0,0,0,0,0,0,0,351.954,0,351.954
6,21,6,6,10.6219,0,0,0,0,0,0,0,0,0,0,0,352.125,0,352.125
6,21,7,6,17.2417,0,0,0,0,0,0,0,0,0,0,0,352.301,0,352.301
6,21,8,6,27.6752,0,0,0,0,0,0,0,0,0,0,0,352.535,0,352.535
6,21,9,6,37.3007,0,0,0,0,0,0,0,0,0,0,0,352.687,0,352.687
6,21,10,6,58.7033,0,0,0,0,0,0,0,0,0,0,0,352.831,0,352.831
6,21,11,6,61.7911,0,0,0,0,0,0,0,0,0,0,0,352.918,0,352.918
6,21,12,6,83.7008,0,0,0,0,0,0,0,0,0,0,0,352.972,0,352.972
6,21,13,6,71.8396,0,0,0,0,0,0,0,0,0,0,0,352.84,0,352.84
6,21,14,6,60.8974,0,0,0,0,0,0,0,0,0,0,0,352.706,0,352.706
6,21,15,6,137.436,0,0,0,0,0,0,0,0,0,0,0,352.354,0,352.354
6,21,16,6,148.941,0,0,0,0,0,0,0,0,0,0,0,352.361,0,352.361
6,21,17,6,79.2244,0,0,0,0,0,0,0,0,0,0,0,352.246,0,352.246
6,21,18,6,62.2861,0,0,0,0,0,0,0,0,0,0,0,351.508,0,351.508
6,21,19,6,13.9067,0,0,0,0,0,0,0,0,0,0,0,350.743,0,350.743
6,21,20,6,0,0,0,0,0,0,0,0,0,0,0,0,350.493,0,350.493
6,21,21,6,0,0,0,0,0,0,0,0,0,0,0,0,349.772,0,349.772
6,21,22,6,0,0,0,0,0,0,0,0,0,0,0,0,349.91,0,349.91
6,21,23,6,0,0,0,0,0,0,0,0,0,0,0,0,350.58,0,350.58
