C:\Users\Kingsley E. Nweye\Documents\eQUEST 3-65 Projects\Project 3\Project 3 - Baseline Design,,,,,,,,,,,,,,,,,,
Simulated:  2020-Nov-09 07:20:10,,,,,,,,,,,,,,,,,,
CSV Written:  2020-Nov-09 07:20:10,,,,,,,,,,,,,,,,,,
eQUEST 3.65.7175,,,,,,,,,,,,,,,,,,
,,,,Hourly Report,,,,,,,,,,,,,,
,,,,EM1 Hourly Report Block,,FM1 Hourly Report Block,,,,,,,,,,,,
,,,,EXTERIOR-WALL,,FUEL-METER,,,,,,,,,,,,
,,,,EL1 Roof (T.16.E17),,FM1,,,,,,,,,,,,
,,,Day,Var 1,Var 19,Var 1,Var 2,Var 3,Var 4,Var 5,Var 6,Var 7,Var 8,Var 9,Var 10,Var 11,Var 12,Var 20
Month,Day,Hour,Type,Total solar rad on wall after shading (Btu/Hr-Ft2),Surface total solar radiation (Btu/hr-ft2),Lighting end-use energy,Task lighting end-use energy,Miscellaneous equipment end-use energy,Heating end-use energy,Cooling end-use energy,Heat rejection end-use energy,Auxiliary end-use energy (pumps),Vent fan end-use energy,Refrigeration systems end-use energy,Supplemental heat pump end-use energy,Domestic hot water end-use energy,Exterior to the building end-use energy,Total end-use energy
7,21,20,1,0,0,0,0,0,0,0,0,0,0,0,0,2140.44,0,2140.44
7,21,21,1,0,0,0,0,0,0,0,0,0,0,0,0,676.453,0,676.453
7,21,22,1,0,0,0,0,0,0,0,0,0,0,0,0,674.784,0,674.784
7,21,23,1,0,0,0,0,0,0,0,0,0,0,0,0,673.954,0,673.954
7,21,24,1,0,0,0,0,0,0,0,0,0,0,0,0,673.584,0,673.584
7,22,1,2,0,0,0,0,0,0,0,0,0,0,0,0,673.449,0,673.449
7,22,2,2,0,0,0,0,0,0,0,0,0,0,0,0,673.345,0,673.345
7,22,3,2,0,0,0,0,0,0,0,0,0,0,0,0,673.283,0,673.283
7,22,4,2,0,0,0,0,0,0,0,0,0,0,0,0,673.318,0,673.318
7,22,5,2,0,0,0,0,0,0,0,0,0,0,0,0,673.333,0,673.333
7,22,6,2,16.6991,0,0,0,0,0,0,0,0,0,0,0,1159.95,0,1159.95
7,22,7,2,57.4669,0,0,0,0,0,0,0,0,0,0,0,4970.94,0,4970.94
7,22,8,2,120.492,0,0,0,0,0,0,0,0,0,0,0,4970.58,0,4970.58
7,22,9,2,179.325,0,0,0,0,0,0,0,0,0,0,0,8788.33,0,8788.33
7,22,10,2,165.031,0,0,0,0,0,0,0,0,0,0,0,8792.14,0,8792.14
7,22,11,2,246.528,0,0,0,0,0,0,0,0,0,0,0,8793.24,0,8793.24
7,22,12,2,295.124,0,0,0,0,0,0,0,0,0,0,0,8793.96,0,8793.96
7,22,13,2,290.723,0,0,0,0,0,0,0,0,0,0,0,8794.5,0,8794.5
7,22,14,2,282.416,0,0,0,0,0,0,0,0,0,0,0,8794.93,0,8794.93
7,22,15,2,240.63,0,0,0,0,0,0,0,0,0,0,0,6849.19,0,6849.19
7,22,16,2,183.17,0,0,0,0,0,0,0,0,0,0,0,4984.53,0,4984.53
7,22,17,2,113.09,0,0,0,0,0,0,0,0,0,0,0,3038.8,0,3038.8
7,22,18,2,50.7404,0,0,0,0,0,0,0,0,0,0,0,2147.26,0,2147.26
7,22,19,2,10.5136,0,0,0,0,0,0,0,0,0,0,0,2147.87,0,2147.87
7,22,20,2,0,0,0,0,0,0,0,0,0,0,0,0,2144.79,0,2144.79
7,22,21,2,0,0,0,0,0,0,0,0,0,0,0,0,680.942,0,680.942
7,22,22,2,0,0,0,0,0,0,0,0,0,0,0,0,679.703,0,679.703
7,22,23,2,0,0,0,0,0,0,0,0,0,0,0,0,678.925,0,678.925
7,22,24,2,0,0,0,0,0,0,0,0,0,0,0,0,678.659,0,678.659
7,23,1,3,0,0,0,0,0,0,0,0,0,0,0,0,678.47,0,678.47
7,23,2,3,0,0,0,0,0,0,0,0,0,0,0,0,678.427,0,678.427
7,23,3,3,0,0,0,0,0,0,0,0,0,0,0,0,678.4,0,678.4
7,23,4,3,0,0,0,0,0,0,0,0,0,0,0,0,678.449,0,678.449
7,23,5,3,0,0,0,0,0,0,0,0,0,0,0,0,678.475,0,678.475
7,23,6,3,17.4594,0,0,0,0,0,0,0,0,0,0,0,1165.03,0,1165.03
7,23,7,3,57.3074,0,0,0,0,0,0,0,0,0,0,0,4976.02,0,4976.02
7,23,8,3,90.1476,0,0,0,0,0,0,0,0,0,0,0,4975.56,0,4975.56
7,23,9,3,30.2496,0,0,0,0,0,0,0,0,0,0,0,8792.93,0,8792.93
7,23,10,3,42.4376,0,0,0,0,0,0,0,0,0,0,0,8795.24,0,8795.24
7,23,11,3,228.337,0,0,0,0,0,0,0,0,0,0,0,8796.21,0,8796.21
7,23,12,3,81.3063,0,0,0,0,0,0,0,0,0,0,0,8796.74,0,8796.74
7,23,13,3,69.5257,0,0,0,0,0,0,0,0,0,0,0,8797.14,0,8797.14
7,23,14,3,94.5113,0,0,0,0,0,0,0,0,0,0,0,8797.35,0,8797.35
7,23,15,3,48.9876,0,0,0,0,0,0,0,0,0,0,0,6851.53,0,6851.53
7,23,16,3,60.9444,0,0,0,0,0,0,0,0,0,0,0,4986.78,0,4986.78
7,23,17,3,31.0516,0,0,0,0,0,0,0,0,0,0,0,3040.95,0,3040.95
7,23,18,3,14.7166,0,0,0,0,0,0,0,0,0,0,0,2149.3,0,2149.3
7,23,19,3,11.7838,0,0,0,0,0,0,0,0,0,0,0,2149.73,0,2149.73
7,23,20,3,0,0,0,0,0,0,0,0,0,0,0,0,2147.2,0,2147.2
7,23,21,3,0,0,0,0,0,0,0,0,0,0,0,0,685.077,0,685.077
7,23,22,3,0,0,0,0,0,0,0,0,0,0,0,0,683.637,0,683.637
7,23,23,3,0,0,0,0,0,0,0,0,0,0,0,0,682.901,0,682.901
7,23,24,3,0,0,0,0,0,0,0,0,0,0,0,0,682.376,0,682.376
7,24,1,4,0,0,0,0,0,0,0,0,0,0,0,0,682.038,0,682.038
7,24,2,4,0,0,0,0,0,0,0,0,0,0,0,0,681.823,0,681.823
7,24,3,4,0,0,0,0,0,0,0,0,0,0,0,0,681.622,0,681.622
7,24,4,4,0,0,0,0,0,0,0,0,0,0,0,0,681.456,0,681.456
7,24,5,4,0,0,0,0,0,0,0,0,0,0,0,0,681.274,0,681.274
7,24,6,4,17.3084,0,0,0,0,0,0,0,0,0,0,0,1167.61,0,1167.61
7,24,7,4,58.1982,0,0,0,0,0,0,0,0,0,0,0,4978.41,0,4978.41
7,24,8,4,115.832,0,0,0,0,0,0,0,0,0,0,0,4977.81,0,4977.81
7,24,9,4,180.384,0,0,0,0,0,0,0,0,0,0,0,8793.6,0,8793.6
7,24,10,4,230.969,0,0,0,0,0,0,0,0,0,0,0,8796.28,0,8796.28
7,24,11,4,280.815,0,0,0,0,0,0,0,0,0,0,0,8796.98,0,8796.98
7,24,12,4,306.698,0,0,0,0,0,0,0,0,0,0,0,8797.35,0,8797.35
7,24,13,4,305.512,0,0,0,0,0,0,0,0,0,0,0,8797.51,0,8797.51
7,24,14,4,280.399,0,0,0,0,0,0,0,0,0,0,0,8797.65,0,8797.65
7,24,15,4,241.632,0,0,0,0,0,0,0,0,0,0,0,6851.68,0,6851.68
7,24,16,4,177.16,0,0,0,0,0,0,0,0,0,0,0,4986.9,0,4986.9
7,24,17,4,115.493,0,0,0,0,0,0,0,0,0,0,0,3040.94,0,3040.94
7,24,18,4,51.1057,0,0,0,0,0,0,0,0,0,0,0,2149.23,0,2149.23
7,24,19,4,10.8467,0,0,0,0,0,0,0,0,0,0,0,2149.62,0,2149.62
7,24,20,4,0,0,0,0,0,0,0,0,0,0,0,0,2146.74,0,2146.74
7,24,21,4,0,0,0,0,0,0,0,0,0,0,0,0,682.122,0,682.122
7,24,22,4,0,0,0,0,0,0,0,0,0,0,0,0,680.632,0,680.632
7,24,23,4,0,0,0,0,0,0,0,0,0,0,0,0,679.258,0,679.258
7,24,24,4,0,0,0,0,0,0,0,0,0,0,0,0,678.657,0,678.657
7,25,1,5,0,0,0,0,0,0,0,0,0,0,0,0,678.047,0,678.047
7,25,2,5,0,0,0,0,0,0,0,0,0,0,0,0,677.641,0,677.641
7,25,3,5,0,0,0,0,0,0,0,0,0,0,0,0,677.345,0,677.345
7,25,4,5,0,0,0,0,0,0,0,0,0,0,0,0,677.11,0,677.11
7,25,5,5,0,0,0,0,0,0,0,0,0,0,0,0,676.979,0,676.979
7,25,6,5,17.7007,0,0,0,0,0,0,0,0,0,0,0,1163.32,0,1163.32
7,25,7,5,53.6697,0,0,0,0,0,0,0,0,0,0,0,4974.1,0,4974.1
7,25,8,5,19.2153,0,0,0,0,0,0,0,0,0,0,0,4973.38,0,4973.38
7,25,9,5,28.4028,0,0,0,0,0,0,0,0,0,0,0,8790.62,0,8790.62
7,25,10,5,93.102,0,0,0,0,0,0,0,0,0,0,0,8794.6,0,8794.6
7,25,11,5,41.6349,0,0,0,0,0,0,0,0,0,0,0,8795.88,0,8795.88
7,25,12,5,42.67,0,0,0,0,0,0,0,0,0,0,0,8796.72,0,8796.72
7,25,13,5,167.72,0,0,0,0,0,0,0,0,0,0,0,8797.11,0,8797.11
7,25,14,5,145.329,0,0,0,0,0,0,0,0,0,0,0,8797.5,0,8797.5
7,25,15,5,130.27,0,0,0,0,0,0,0,0,0,0,0,6851.51,0,6851.51
7,25,16,5,40.4247,0,0,0,0,0,0,0,0,0,0,0,4986.58,0,4986.58
7,25,17,5,21.9542,0,0,0,0,0,0,0,0,0,0,0,3040.68,0,3040.68
7,25,18,5,25.1789,0,0,0,0,0,0,0,0,0,0,0,2149.04,0,2149.04
7,25,19,5,8.25521,0,0,0,0,0,0,0,0,0,0,0,2149.5,0,2149.5
7,25,20,5,0,0,0,0,0,0,0,0,0,0,0,0,2146.88,0,2146.88
7,25,21,5,0,0,0,0,0,0,0,0,0,0,0,0,684.222,0,684.222
7,25,22,5,0,0,0,0,0,0,0,0,0,0,0,0,682.98,0,682.98
7,25,23,5,0,0,0,0,0,0,0,0,0,0,0,0,681.869,0,681.869
7,25,24,5,0,0,0,0,0,0,0,0,0,0,0,0,347.423,0,347.423
7,26,1,6,0,0,0,0,0,0,0,0,0,0,0,0,346.878,0,346.878
7,26,2,6,0,0,0,0,0,0,0,0,0,0,0,0,346.639,0,346.639
7,26,3,6,0,0,0,0,0,0,0,0,0,0,0,0,346.386,0,346.386
7,26,4,6,0,0,0,0,0,0,0,0,0,0,0,0,346.171,0,346.171
7,26,5,6,0,0,0,0,0,0,0,0,0,0,0,0,346.029,0,346.029
7,26,6,6,16.6612,0,0,0,0,0,0,0,0,0,0,0,345.875,0,345.875
7,26,7,6,53.0254,0,0,0,0,0,0,0,0,0,0,0,345.799,0,345.799
7,26,8,6,72.893,0,0,0,0,0,0,0,0,0,0,0,345.743,0,345.743
7,26,9,6,111.296,0,0,0,0,0,0,0,0,0,0,0,345.168,0,345.168
7,26,10,6,133.824,0,0,0,0,0,0,0,0,0,0,0,344.119,0,344.119
7,26,11,6,157.21,0,0,0,0,0,0,0,0,0,0,0,343.518,0,343.518
7,26,12,6,170.03,0,0,0,0,0,0,0,0,0,0,0,342.554,0,342.554
7,26,13,6,168.896,0,0,0,0,0,0,0,0,0,0,0,341.652,0,341.652
7,26,14,6,156.728,0,0,0,0,0,0,0,0,0,0,0,340.676,0,340.676
7,26,15,6,169.924,0,0,0,0,0,0,0,0,0,0,0,339.652,0,339.652
7,26,16,6,37.6462,0,0,0,0,0,0,0,0,0,0,0,338.676,0,338.676
7,26,17,6,23.7755,0,0,0,0,0,0,0,0,0,0,0,337.788,0,337.788
7,26,18,6,10.205,0,0,0,0,0,0,0,0,0,0,0,337.296,0,337.296
7,26,19,6,2.88997,0,0,0,0,0,0,0,0,0,0,0,337.804,0,337.804
7,26,20,6,0,0,0,0,0,0,0,0,0,0,0,0,338.176,0,338.176
7,26,21,6,0,0,0,0,0,0,0,0,0,0,0,0,338.657,0,338.657
7,26,22,6,0,0,0,0,0,0,0,0,0,0,0,0,339.167,0,339.167
7,26,23,6,0,0,0,0,0,0,0,0,0,0,0,0,339.487,0,339.487
7,26,24,6,0,0,0,0,0,0,0,0,0,0,0,0,339.803,0,339.803
7,27,1,7,0,0,0,0,0,0,0,0,0,0,0,0,340.154,0,340.154
7,27,2,7,0,0,0,0,0,0,0,0,0,0,0,0,340.465,0,340.465
7,27,3,7,0,0,0,0,0,0,0,0,0,0,0,0,340.772,0,340.772
7,27,4,7,0,0,0,0,0,0,0,0,0,0,0,0,341.05,0,341.05
7,27,5,7,0,0,0,0,0,0,0,0,0,0,0,0,341.384,0,341.384
7,27,6,7,16.0887,0,0,0,0,0,0,0,0,0,0,0,341.668,0,341.668
7,27,7,7,56.1514,0,0,0,0,0,0,0,0,0,0,0,341.99,0,341.99
7,27,8,7,122.651,0,0,0,0,0,0,0,0,0,0,0,342.275,0,342.275
7,27,9,7,170.133,0,0,0,0,0,0,0,0,0,0,0,342.318,0,342.318
7,27,10,7,168.237,0,0,0,0,0,0,0,0,0,0,0,341.564,0,341.564
7,27,11,7,256.877,0,0,0,0,0,0,0,0,0,0,0,340.641,0,340.641
7,27,12,7,53.341,0,0,0,0,0,0,0,0,0,0,0,339.718,0,339.718
7,27,13,7,227.49,0,0,0,0,0,0,0,0,0,0,0,339.063,0,339.063
7,27,14,7,268.813,0,0,0,0,0,0,0,0,0,0,0,338.017,0,338.017
7,27,15,7,241.156,0,0,0,0,0,0,0,0,0,0,0,338.375,0,338.375
7,27,16,7,181.368,0,0,0,0,0,0,0,0,0,0,0,337.308,0,337.308
7,27,17,7,114.859,0,0,0,0,0,0,0,0,0,0,0,336.703,0,336.703
7,27,18,7,49.9832,0,0,0,0,0,0,0,0,0,0,0,335.837,0,335.837
7,27,19,7,9.717,0,0,0,0,0,0,0,0,0,0,0,335.107,0,335.107
7,27,20,7,0,0,0,0,0,0,0,0,0,0,0,0,334.443,0,334.443
7,27,21,7,0,0,0,0,0,0,0,0,0,0,0,0,334.004,0,334.004
7,27,22,7,0,0,0,0,0,0,0,0,0,0,0,0,334.304,0,334.304
7,27,23,7,0,0,0,0,0,0,0,0,0,0,0,0,335.016,0,335.016
7,27,24,7,0,0,0,0,0,0,0,0,0,0,0,0,669.396,0,669.396
7,28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,669.969,0,669.969
7,28,2,1,0,0,0,0,0,0,0,0,0,0,0,0,670.282,0,670.282
7,28,3,1,0,0,0,0,0,0,0,0,0,0,0,0,670.707,0,670.707
7,28,4,1,0,0,0,0,0,0,0,0,0,0,0,0,671.159,0,671.159
7,28,5,1,0,0,0,0,0,0,0,0,0,0,0,0,671.578,0,671.578
7,28,6,1,16.2166,0,0,0,0,0,0,0,0,0,0,0,1158.51,0,1158.51
7,28,7,1,56.3208,0,0,0,0,0,0,0,0,0,0,0,4969.85,0,4969.85
7,28,8,1,120.219,0,0,0,0,0,0,0,0,0,0,0,4969.72,0,4969.72
7,28,9,1,184.005,0,0,0,0,0,0,0,0,0,0,0,8788.58,0,8788.58
7,28,10,1,166.397,0,0,0,0,0,0,0,0,0,0,0,8791.35,0,8791.35
7,28,11,1,235.553,0,0,0,0,0,0,0,0,0,0,0,8792.55,0,8792.55
7,28,12,1,232.89,0,0,0,0,0,0,0,0,0,0,0,8793.26,0,8793.26
7,28,13,1,290.928,0,0,0,0,0,0,0,0,0,0,0,8793.88,0,8793.88
7,28,14,1,229.053,0,0,0,0,0,0,0,0,0,0,0,8794.33,0,8794.33
7,28,15,1,207.737,0,0,0,0,0,0,0,0,0,0,0,6848.66,0,6848.66
7,28,16,1,174.946,0,0,0,0,0,0,0,0,0,0,0,4984.06,0,4984.06
7,28,17,1,115.174,0,0,0,0,0,0,0,0,0,0,0,3038.4,0,3038.4
7,28,18,1,49.254,0,0,0,0,0,0,0,0,0,0,0,2146.89,0,2146.89
7,28,19,1,9.51279,0,0,0,0,0,0,0,0,0,0,0,2147.48,0,2147.48
7,28,20,1,0,0,0,0,0,0,0,0,0,0,0,0,2144.46,0,2144.46
7,28,21,1,0,0,0,0,0,0,0,0,0,0,0,0,681.045,0,681.045
7,28,22,1,0,0,0,0,0,0,0,0,0,0,0,0,679.939,0,679.939
7,28,23,1,0,0,0,0,0,0,0,0,0,0,0,0,679.299,0,679.299
7,28,24,1,0,0,0,0,0,0,0,0,0,0,0,0,679.172,0,679.172
7,29,1,2,0,0,0,0,0,0,0,0,0,0,0,0,679.116,0,679.116
7,29,2,2,0,0,0,0,0,0,0,0,0,0,0,0,679.227,0,679.227
7,29,3,2,0,0,0,0,0,0,0,0,0,0,0,0,679.404,0,679.404
7,29,4,2,0,0,0,0,0,0,0,0,0,0,0,0,679.582,0,679.582
7,29,5,2,0,0,0,0,0,0,0,0,0,0,0,0,679.843,0,679.843
7,29,6,2,17.0454,0,0,0,0,0,0,0,0,0,0,0,1166.57,0,1166.57
7,29,7,2,53.5268,0,0,0,0,0,0,0,0,0,0,0,4977.82,0,4977.82
7,29,8,2,115.62,0,0,0,0,0,0,0,0,0,0,0,4977.62,0,4977.62
7,29,9,2,180.589,0,0,0,0,0,0,0,0,0,0,0,8794.45,0,8794.45
7,29,10,2,237.773,0,0,0,0,0,0,0,0,0,0,0,8796.18,0,8796.18
7,29,11,2,273.035,0,0,0,0,0,0,0,0,0,0,0,8796.94,0,8796.94
7,29,12,2,286.262,0,0,0,0,0,0,0,0,0,0,0,8797.33,0,8797.33
7,29,13,2,289.964,0,0,0,0,0,0,0,0,0,0,0,8797.67,0,8797.67
7,29,14,2,253.905,0,0,0,0,0,0,0,0,0,0,0,8797.95,0,8797.95
7,29,15,2,223.219,0,0,0,0,0,0,0,0,0,0,0,6852.07,0,6852.07
7,29,16,2,164.358,0,0,0,0,0,0,0,0,0,0,0,4987.31,0,4987.31
7,29,17,2,98.6317,0,0,0,0,0,0,0,0,0,0,0,3041.53,0,3041.53
7,29,18,2,45.5515,0,0,0,0,0,0,0,0,0,0,0,2149.95,0,2149.95
7,29,19,2,10.1595,0,0,0,0,0,0,0,0,0,0,0,2150.45,0,2150.45
7,29,20,2,0,0,0,0,0,0,0,0,0,0,0,0,2147.83,0,2147.83
7,29,21,2,0,0,0,0,0,0,0,0,0,0,0,0,684.922,0,684.922
7,29,22,2,0,0,0,0,0,0,0,0,0,0,0,0,683.98,0,683.98
7,29,23,2,0,0,0,0,0,0,0,0,0,0,0,0,683.368,0,683.368
7,29,24,2,0,0,0,0,0,0,0,0,0,0,0,0,683.235,0,683.235
7,30,1,3,0,0,0,0,0,0,0,0,0,0,0,0,683.141,0,683.141
7,30,2,3,0,0,0,0,0,0,0,0,0,0,0,0,683.124,0,683.124
7,30,3,3,0,0,0,0,0,0,0,0,0,0,0,0,683.112,0,683.112
7,30,4,3,0,0,0,0,0,0,0,0,0,0,0,0,683.13,0,683.13
7,30,5,3,0,0,0,0,0,0,0,0,0,0,0,0,683.163,0,683.163
7,30,6,3,15.4662,0,0,0,0,0,0,0,0,0,0,0,1169.85,0,1169.85
7,30,7,3,56.8914,0,0,0,0,0,0,0,0,0,0,0,4980.97,0,4980.97
7,30,8,3,117.699,0,0,0,0,0,0,0,0,0,0,0,4980.62,0,4980.62
7,30,9,3,179.055,0,0,0,0,0,0,0,0,0,0,0,8796.42,0,8796.42
7,30,10,3,232.816,0,0,0,0,0,0,0,0,0,0,0,8798.07,0,8798.07
7,30,11,3,252.333,0,0,0,0,0,0,0,0,0,0,0,8798.69,0,8798.69
7,30,12,3,144.616,0,0,0,0,0,0,0,0,0,0,0,8798.98,0,8798.98
7,30,13,3,298.975,0,0,0,0,0,0,0,0,0,0,0,8799.22,0,8799.22
7,30,14,3,282.917,0,0,0,0,0,0,0,0,0,0,0,8799.42,0,8799.42
7,30,15,3,239.68,0,0,0,0,0,0,0,0,0,0,0,6853.49,0,6853.49
7,30,16,3,179.037,0,0,0,0,0,0,0,0,0,0,0,4988.64,0,4988.64
7,30,17,3,111.432,0,0,0,0,0,0,0,0,0,0,0,3042.73,0,3042.73
7,30,18,3,48.9984,0,0,0,0,0,0,0,0,0,0,0,2151.02,0,2151.02
7,30,19,3,8.98232,0,0,0,0,0,0,0,0,0,0,0,2151.38,0,2151.38
7,30,20,3,0,0,0,0,0,0,0,0,0,0,0,0,2148.81,0,2148.81
7,30,21,3,0,0,0,0,0,0,0,0,0,0,0,0,685.278,0,685.278
7,30,22,3,0,0,0,0,0,0,0,0,0,0,0,0,684.246,0,684.246
7,30,23,3,0,0,0,0,0,0,0,0,0,0,0,0,683.388,0,683.388
7,30,24,3,0,0,0,0,0,0,0,0,0,0,0,0,683.108,0,683.108
7,31,1,4,0,0,0,0,0,0,0,0,0,0,0,0,682.88,0,682.88
7,31,2,4,0,0,0,0,0,0,0,0,0,0,0,0,682.711,0,682.711
7,31,3,4,0,0,0,0,0,0,0,0,0,0,0,0,682.614,0,682.614
7,31,4,4,0,0,0,0,0,0,0,0,0,0,0,0,682.574,0,682.574
7,31,5,4,0,0,0,0,0,0,0,0,0,0,0,0,682.479,0,682.479
7,31,6,4,13.8563,0,0,0,0,0,0,0,0,0,0,0,1168.93,0,1168.93
7,31,7,4,48.6712,0,0,0,0,0,0,0,0,0,0,0,4979.82,0,4979.82
7,31,8,4,120.773,0,0,0,0,0,0,0,0,0,0,0,4979.34,0,4979.34
7,31,9,4,167.684,0,0,0,0,0,0,0,0,0,0,0,8796.03,0,8796.03
7,31,10,4,170.571,0,0,0,0,0,0,0,0,0,0,0,8797.9,0,8797.9
7,31,11,4,282.132,0,0,0,0,0,0,0,0,0,0,0,8798.58,0,8798.58
7,31,12,4,302.014,0,0,0,0,0,0,0,0,0,0,0,8798.87,0,8798.87
7,31,13,4,300.573,0,0,0,0,0,0,0,0,0,0,0,8799.13,0,8799.13
7,31,14,4,255.08,0,0,0,0,0,0,0,0,0,0,0,8799.24,0,8799.24
7,31,15,4,240,0,0,0,0,0,0,0,0,0,0,0,6853.19,0,6853.19
7,31,16,4,174.419,0,0,0,0,0,0,0,0,0,0,0,4988.32,0,4988.32
7,31,17,4,74.4307,0,0,0,0,0,0,0,0,0,0,0,3042.43,0,3042.43
7,31,18,4,32.0396,0,0,0,0,0,0,0,0,0,0,0,2150.66,0,2150.66
7,31,19,4,8.3254,0,0,0,0,0,0,0,0,0,0,0,2151.07,0,2151.07
7,31,20,4,0,0,0,0,0,0,0,0,0,0,0,0,2148.54,0,2148.54
7,31,21,4,0,0,0,0,0,0,0,0,0,0,0,0,685.678,0,685.678
7,31,22,4,0,0,0,0,0,0,0,0,0,0,0,0,684.456,0,684.456
7,31,23,4,0,0,0,0,0,0,0,0,0,0,0,0,683.519,0,683.519
7,31,24,4,0,0,0,0,0,0,0,0,0,0,0,0,683.123,0,683.123
8,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,682.736,0,682.736
8,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,682.463,0,682.463
8,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,682.198,0,682.198
8,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,682.008,0,682.008
8,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,681.81,0,681.81
8,1,6,5,15.8009,0,0,0,0,0,0,0,0,0,0,0,1168.14,0,1168.14
8,1,7,5,56.3643,0,0,0,0,0,0,0,0,0,0,0,4978.93,0,4978.93
8,1,8,5,118.214,0,0,0,0,0,0,0,0,0,0,0,4978.4,0,4978.4
8,1,9,5,186.129,0,0,0,0,0,0,0,0,0,0,0,8794.77,0,8794.77
8,1,10,5,247.004,0,0,0,0,0,0,0,0,0,0,0,8797.01,0,8797.01
8,1,11,5,285.933,0,0,0,0,0,0,0,0,0,0,0,8797.65,0,8797.65
8,1,12,5,310.979,0,0,0,0,0,0,0,0,0,0,0,8797.92,0,8797.92
8,1,13,5,308.613,0,0,0,0,0,0,0,0,0,0,0,8798.13,0,8798.13
8,1,14,5,268.777,0,0,0,0,0,0,0,0,0,0,0,8798.28,0,8798.28
8,1,15,5,181.187,0,0,0,0,0,0,0,0,0,0,0,6852.3,0,6852.3
8,1,16,5,105.018,0,0,0,0,0,0,0,0,0,0,0,4987.46,0,4987.46
8,1,17,5,103.731,0,0,0,0,0,0,0,0,0,0,0,3041.57,0,3041.57
8,1,18,5,41.9752,0,0,0,0,0,0,0,0,0,0,0,2149.81,0,2149.81
8,1,19,5,8.0306,0,0,0,0,0,0,0,0,0,0,0,2150.2,0,2150.2
8,1,20,5,0,0,0,0,0,0,0,0,0,0,0,0,2147.59,0,2147.59
8,1,21,5,0,0,0,0,0,0,0,0,0,0,0,0,683.736,0,683.736
8,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,682.309,0,682.309
8,1,23,5,0,0,0,0,0,0,0,0,0,0,0,0,681.079,0,681.079
8,1,24,5,0,0,0,0,0,0,0,0,0,0,0,0,346.59,0,346.59
8,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,346.038,0,346.038
8,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,345.795,0,345.795
8,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,345.798,0,345.798
8,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,345.868,0,345.868
8,2,5,6,0,0,0,0,0,0,0,0,0,0,0,0,345.917,0,345.917
8,2,6,6,13.7805,0,0,0,0,0,0,0,0,0,0,0,345.983,0,345.983
8,2,7,6,54.6277,0,0,0,0,0,0,0,0,0,0,0,346.041,0,346.041
8,2,8,6,103.574,0,0,0,0,0,0,0,0,0,0,0,346.058,0,346.058
8,2,9,6,178.064,0,0,0,0,0,0,0,0,0,0,0,345.997,0,345.997
8,2,10,6,236.879,0,0,0,0,0,0,0,0,0,0,0,344.898,0,344.898
8,2,11,6,284.238,0,0,0,0,0,0,0,0,0,0,0,343.929,0,343.929
8,2,12,6,310.521,0,0,0,0,0,0,0,0,0,0,0,342.623,0,342.623
8,2,13,6,308.118,0,0,0,0,0,0,0,0,0,0,0,341.488,0,341.488
8,2,14,6,282.817,0,0,0,0,0,0,0,0,0,0,0,340.409,0,340.409
8,2,15,6,240.295,0,0,0,0,0,0,0,0,0,0,0,339.607,0,339.607
8,2,16,6,183.591,0,0,0,0,0,0,0,0,0,0,0,338.789,0,338.789
8,2,17,6,109.641,0,0,0,0,0,0,0,0,0,0,0,337.794,0,337.794
8,2,18,6,47.9741,0,0,0,0,0,0,0,0,0,0,0,336.741,0,336.741
8,2,19,6,7.388,0,0,0,0,0,0,0,0,0,0,0,335.862,0,335.862
8,2,20,6,0,0,0,0,0,0,0,0,0,0,0,0,335.176,0,335.176
8,2,21,6,0,0,0,0,0,0,0,0,0,0,0,0,334.783,0,334.783
8,2,22,6,0,0,0,0,0,0,0,0,0,0,0,0,335.016,0,335.016
8,2,23,6,0,0,0,0,0,0,0,0,0,0,0,0,335.533,0,335.533
8,2,24,6,0,0,0,0,0,0,0,0,0,0,0,0,335.877,0,335.877
8,3,1,7,0,0,0,0,0,0,0,0,0,0,0,0,336.21,0,336.21
8,3,2,7,0,0,0,0,0,0,0,0,0,0,0,0,336.502,0,336.502
8,3,3,7,0,0,0,0,0,0,0,0,0,0,0,0,336.799,0,336.799
8,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,337.063,0,337.063
8,3,5,7,0,0,0,0,0,0,0,0,0,0,0,0,337.296,0,337.296
8,3,6,7,15.038,0,0,0,0,0,0,0,0,0,0,0,337.483,0,337.483
8,3,7,7,55.4724,0,0,0,0,0,0,0,0,0,0,0,337.721,0,337.721
8,3,8,7,119.876,0,0,0,0,0,0,0,0,0,0,0,337.918,0,337.918
8,3,9,7,187.245,0,0,0,0,0,0,0,0,0,0,0,337.617,0,337.617
