C:\Users\Kingsley E. Nweye\Documents\eQUEST 3-65 Projects\Project 3\Project 3 - Baseline Design,,,,,,,,,,,,,,,,,,
Simulated:  2020-Nov-09 07:26:09,,,,,,,,,,,,,,,,,,
CSV Written:  2020-Nov-09 07:26:09,,,,,,,,,,,,,,,,,,
eQUEST 3.65.7175,,,,,,,,,,,,,,,,,,
,,,,Hourly Report,,,,,,,,,,,,,,
1,13,15,1,48.7439,0,0,0,0,263760,0,0,0,0,0,0,8837.73,0,272598
1,13,16,1,98.9538,0,0,0,0,247182,0,0,0,0,0,0,6890.88,0,254073
1,13,17,1,7.48664,0,0,0,0,313418,0,0,0,0,0,0,5025.1,0,318443
1,13,18,1,0,0,0,0,0,372724,0,0,0,0,0,0,3078.52,0,375803
1,13,19,1,0,0,0,0,0,0,0,0,0,0,0,0,2186.06,0,2186.06
1,13,20,1,0,0,0,0,0,0,0,0,0,0,0,0,2185.7,0,2185.7
1,13,21,1,0,0,0,0,0,0,0,0,0,0,0,0,2187.1,0,2187.1
1,13,22,1,0,0,0,0,0,0,0,0,0,0,0,0,730.081,0,730.081
1,13,23,1,0,0,0,0,0,0,0,0,0,0,0,0,731.58,0,731.58
1,13,24,1,0,0,0,0,0,0,0,0,0,0,0,0,733.088,0,733.088
1,14,1,2,0,0,0,0,0,0,0,0,0,0,0,0,734.227,0,734.227
1,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,735.31,0,735.31
1,14,3,2,0,0,0,0,0,0,0,0,0,0,0,0,736.145,0,736.145
1,14,4,2,0,0,0,0,0,0,0,0,0,0,0,0,736.997,0,736.997
1,14,5,2,0,0,0,0,0,0,0,0,0,0,0,0,737.759,0,737.759
1,14,6,2,0,0,0,0,0,0,0,0,0,0,0,0,738.517,0,738.517
1,14,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1225.69,0,1225.69
1,14,8,2,24.2342,0,0,0,0,848641,0,0,0,0,0,0,5037.39,0,853678
1,14,9,2,136.905,0,0,0,0,400053,0,0,0,0,0,0,5037.66,0,405090
1,14,10,2,186.799,0,0,0,0,254337,0,0,0,0,0,0,8838.83,0,263175
1,14,11,2,16.0413,0,0,0,0,267909,0,0,0,0,0,0,8835.38,0,276744
1,14,12,2,16.7234,0,0,0,0,276811,0,0,0,0,0,0,8833.92,0,285645
1,14,13,2,16.7239,0,0,0,0,253900,0,0,0,0,0,0,8833.12,0,262733
1,14,14,2,14.3072,0,0,0,0,234625,0,0,0,0,0,0,8832.67,0,243458
1,14,15,2,10.4803,0,0,0,0,214538,0,0,0,0,0,0,8832.18,0,223371
1,14,16,2,12.4855,0,0,0,0,222960,0,0,0,0,0,0,6885.62,0,229845
1,14,17,2,14.2375,0,0,0,0,247799,0,0,0,0,0,0,5020.16,0,252819
1,14,18,2,0,0,0,0,0,323058,0,0,0,0,0,0,3073.77,0,326132
1,14,19,2,0,0,0,0,0,0,0,0,0,0,0,0,2181.58,0,2181.58
1,14,20,2,0,0,0,0,0,0,0,0,0,0,0,0,2181.43,0,2181.43
1,14,21,2,0,0,0,0,0,0,0,0,0,0,0,0,2181.85,0,2181.85
1,14,22,2,0,0,0,0,0,0,0,0,0,0,0,0,724.871,0,724.871
1,14,23,2,0,0,0,0,0,0,0,0,0,0,0,0,726.266,0,726.266
1,14,24,2,0,0,0,0,0,0,0,0,0,0,0,0,728.027,0,728.027
1,15,1,3,0,0,0,0,0,0,0,0,0,0,0,0,729.394,0,729.394
1,15,2,3,0,0,0,0,0,0,0,0,0,0,0,0,730.691,0,730.691
1,15,3,3,0,0,0,0,0,0,0,0,0,0,0,0,731.839,0,731.839
1,15,4,3,0,0,0,0,0,0,0,0,0,0,0,0,732.976,0,732.976
1,15,5,3,0,0,0,0,0,0,0,0,0,0,0,0,734.089,0,734.089
1,15,6,3,0,0,0,0,0,0,0,0,0,0,0,0,735.152,0,735.152
1,15,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1222.73,0,1222.73
1,15,8,3,24.118,0,0,0,0,927351,0,0,0,0,0,0,5034.8,0,932385
1,15,9,3,135.514,0,0,0,0,466517,0,0,0,0,0,0,5035.44,0,471552
1,15,10,3,220.155,0,0,0,0,321062,0,0,0,0,0,0,8836.94,0,329899
1,15,11,3,277.326,0,0,0,0,276295,0,0,0,0,0,0,8833.46,0,285128
1,15,12,3,279.753,0,0,0,0,260773,0,0,0,0,0,0,8832.12,0,269605
1,15,13,3,252.158,0,0,0,0,229182,0,0,0,0,0,0,8831.46,0,238013
1,15,14,3,264.798,0,0,0,0,176580,0,0,0,0,0,0,8830.88,0,185411
1,15,15,3,138.824,0,0,0,0,154589,0,0,0,0,0,0,8830.35,0,163420
1,15,16,3,110.903,0,0,0,0,148753,0,0,0,0,0,0,6883.78,0,155637
1,15,17,3,1.2557,0,0,0,0,199767,0,0,0,0,0,0,5018.27,0,204785
1,15,18,3,0,0,0,0,0,305417,0,0,0,0,0,0,3071.97,0,308489
1,15,19,3,0,0,0,0,0,0,0,0,0,0,0,0,2179.79,0,2179.79
1,15,20,3,0,0,0,0,0,0,0,0,0,0,0,0,2179.99,0,2179.99
1,15,21,3,0,0,0,0,0,0,0,0,0,0,0,0,2180.4,0,2180.4
1,15,22,3,0,0,0,0,0,0,0,0,0,0,0,0,723.073,0,723.073
1,15,23,3,0,0,0,0,0,0,0,0,0,0,0,0,724.247,0,724.247
1,15,24,3,0,0,0,0,0,0,0,0,0,0,0,0,725.668,0,725.668
1,16,1,4,0,0,0,0,0,0,0,0,0,0,0,0,726.776,0,726.776
1,16,2,4,0,0,0,0,0,0,0,0,0,0,0,0,727.836,0,727.836
1,16,3,4,0,0,0,0,0,0,0,0,0,0,0,0,728.787,0,728.787
1,16,4,4,0,0,0,0,0,0,0,0,0,0,0,0,729.727,0,729.727
1,16,5,4,0,0,0,0,0,0,0,0,0,0,0,0,730.605,0,730.605
1,16,6,4,0,0,0,0,0,0,0,0,0,0,0,0,731.479,0,731.479
1,16,7,4,0,0,0,0,0,0,0,0,0,0,0,0,1218.81,0,1218.81
1,16,8,4,0.594854,0,0,0,0,767977,0,0,0,0,0,0,5030.63,0,773007
1,16,9,4,10.4844,0,0,0,0,440092,0,0,0,0,0,0,5031.04,0,445123
1,16,10,4,28.1196,0,0,0,0,333431,0,0,0,0,0,0,8834.34,0,342265
1,16,11,4,102.1,0,0,0,0,279829,0,0,0,0,0,0,8831.5,0,288660
1,16,12,4,81.6794,0,0,0,0,271123,0,0,0,0,0,0,8830.43,0,279953
1,16,13,4,24.9405,0,0,0,0,276626,0,0,0,0,0,0,8829.96,0,285456
1,16,14,4,77.3916,0,0,0,0,235734,0,0,0,0,0,0,8829.6,0,244564
1,16,15,4,195.923,0,0,0,0,161755,0,0,0,0,0,0,8829.3,0,170584
1,16,16,4,82.1928,0,0,0,0,162087,0,0,0,0,0,0,6882.89,0,168970
1,16,17,4,7.14466,0,0,0,0,224254,0,0,0,0,0,0,5017.55,0,229271
1,16,18,4,0,0,0,0,0,298591,0,0,0,0,0,0,3071.14,0,301662
1,16,19,4,0,0,0,0,0,0,0,0,0,0,0,0,2179.1,0,2179.1
1,16,20,4,0,0,0,0,0,0,0,0,0,0,0,0,2179.1,0,2179.1
1,16,21,4,0,0,0,0,0,0,0,0,0,0,0,0,2179.22,0,2179.22
1,16,22,4,0,0,0,0,0,0,0,0,0,0,0,0,722.027,0,722.027
1,16,23,4,0,0,0,0,0,0,0,0,0,0,0,0,723.129,0,723.129
1,16,24,4,0,0,0,0,0,0,0,0,0,0,0,0,724.579,0,724.579
1,17,1,5,0,0,0,0,0,0,0,0,0,0,0,0,725.668,0,725.668
1,17,2,5,0,0,0,0,0,0,0,0,0,0,0,0,726.735,0,726.735
1,17,3,5,0,0,0,0,0,0,0,0,0,0,0,0,727.632,0,727.632
1,17,4,5,0,0,0,0,0,0,0,0,0,0,0,0,728.507,0,728.507
1,17,5,5,0,0,0,0,0,0,0,0,0,0,0,0,729.359,0,729.359
1,17,6,5,0,0,0,0,0,0,0,0,0,0,0,0,730.171,0,730.171
1,17,7,5,0,0,0,0,0,0,0,0,0,0,0,0,1217.47,0,1217.47
1,17,8,5,0.596067,0,0,0,0,712010,0,0,0,0,0,0,5029.26,0,717039
1,17,9,5,18.7657,0,0,0,0,381849,0,0,0,0,0,0,5029.59,0,386879
1,17,10,5,10.4633,0,0,0,0,303599,0,0,0,0,0,0,8833.41,0,312432
1,17,11,5,14.2872,0,0,0,0,279001,0,0,0,0,0,0,8830.69,0,287831
1,17,12,5,20.2371,0,0,0,0,255881,0,0,0,0,0,0,8829.71,0,264711
1,17,13,5,30.8924,0,0,0,0,226416,0,0,0,0,0,0,8829.28,0,235245
1,17,14,5,18.6871,0,0,0,0,204661,0,0,0,0,0,0,8828.95,0,213489
1,17,15,5,25.7588,0,0,0,0,178096,0,0,0,0,0,0,8828.65,0,186925
1,17,16,5,72.7823,0,0,0,0,135478,0,0,0,0,0,0,6882.24,0,142361
1,17,17,5,12.7952,0,0,0,0,179632,0,0,0,0,0,0,5016.93,0,184649
1,17,18,5,0,0,0,0,0,243795,0,0,0,0,0,0,3070.67,0,246866
1,17,19,5,0,0,0,0,0,0,0,0,0,0,0,0,2178.55,0,2178.55
1,17,20,5,0,0,0,0,0,0,0,0,0,0,0,0,2178.51,0,2178.51
1,17,21,5,0,0,0,0,0,0,0,0,0,0,0,0,2178.46,0,2178.46
1,17,22,5,0,0,0,0,0,0,0,0,0,0,0,0,720.89,0,720.89
1,17,23,5,0,0,0,0,0,0,0,0,0,0,0,0,721.838,0,721.838
1,17,24,5,0,0,0,0,0,0,0,0,0,0,0,0,723.099,0,723.099
1,18,1,6,0,0,0,0,0,0,0,0,0,0,0,0,390.251,0,390.251
1,18,2,6,0,0,0,0,0,0,0,0,0,0,0,0,391.268,0,391.268
1,18,3,6,0,0,0,0,0,0,0,0,0,0,0,0,392.37,0,392.37
1,18,4,6,0,0,0,0,0,0,0,0,0,0,0,0,393.375,0,393.375
1,18,5,6,0,0,0,0,0,0,0,0,0,0,0,0,394.474,0,394.474
1,18,6,6,0,0,0,0,0,0,0,0,0,0,0,0,395.492,0,395.492
1,18,7,6,0,0,0,0,0,0,0,0,0,0,0,0,396.61,0,396.61
1,18,8,6,25.7324,0,0,0,0,0,0,0,0,0,0,0,397.803,0,397.803
1,18,9,6,138.484,0,0,0,0,0,0,0,0,0,0,0,399.038,0,399.038
1,18,10,6,227.969,0,0,0,0,0,0,0,0,0,0,0,400.35,0,400.35
1,18,11,6,277.974,0,0,0,0,0,0,0,0,0,0,0,401.224,0,401.224
1,18,12,6,310.568,0,0,0,0,0,0,0,0,0,0,0,401.071,0,401.071
1,18,13,6,307.707,0,0,0,0,0,0,0,0,0,0,0,400.894,0,400.894
1,18,14,6,278.775,0,0,0,0,0,0,0,0,0,0,0,400.653,0,400.653
1,18,15,6,221.766,0,0,0,0,0,0,0,0,0,0,0,400.788,0,400.788
1,18,16,6,138.464,0,0,0,0,0,0,0,0,0,0,0,400.816,0,400.816
1,18,17,6,28.151,0,0,0,0,0,0,0,0,0,0,0,400.795,0,400.795
1,18,18,6,0,0,0,0,0,0,0,0,0,0,0,0,400.787,0,400.787
1,18,19,6,0,0,0,0,0,0,0,0,0,0,0,0,401.326,0,401.326
1,18,20,6,0,0,0,0,0,0,0,0,0,0,0,0,402.865,0,402.865
1,18,21,6,0,0,0,0,0,0,0,0,0,0,0,0,404.417,0,404.417
1,18,22,6,0,0,0,0,0,0,0,0,0,0,0,0,405.993,0,405.993
1,18,23,6,0,0,0,0,0,0,0,0,0,0,0,0,407.473,0,407.473
1,18,24,6,0,0,0,0,0,0,0,0,0,0,0,0,408.852,0,408.852
1,19,1,7,0,0,0,0,0,0,0,0,0,0,0,0,410.282,0,410.282
1,19,2,7,0,0,0,0,0,0,0,0,0,0,0,0,411.61,0,411.61
1,19,3,7,0,0,0,0,0,0,0,0,0,0,0,0,412.975,0,412.975
1,19,4,7,0,0,0,0,0,0,0,0,0,0,0,0,414.328,0,414.328
1,19,5,7,0,0,0,0,0,0,0,0,0,0,0,0,415.634,0,415.634
1,19,6,7,0,0,0,0,0,0,0,0,0,0,0,0,417.019,0,417.019
1,19,7,7,0,0,0,0,0,0,0,0,0,0,0,0,418.355,0,418.355
1,19,8,7,25.5539,0,0,0,0,0,0,0,0,0,0,0,419.711,0,419.711
1,19,9,7,137.04,0,0,0,0,0,0,0,0,0,0,0,421.009,0,421.009
1,19,10,7,224.119,0,0,0,0,0,0,0,0,0,0,0,422.305,0,422.305
1,19,11,7,276.221,0,0,0,0,0,0,0,0,0,0,0,423.15,0,423.15
1,19,12,7,308.019,0,0,0,0,0,0,0,0,0,0,0,422.958,0,422.958
1,19,13,7,310.739,0,0,0,0,0,0,0,0,0,0,0,422.607,0,422.607
1,19,14,7,282.004,0,0,0,0,0,0,0,0,0,0,0,422.16,0,422.16
1,19,15,7,226.785,0,0,0,0,0,0,0,0,0,0,0,421.82,0,421.82
1,19,16,7,141.355,0,0,0,0,0,0,0,0,0,0,0,421.552,0,421.552
1,19,17,7,31.5894,0,0,0,0,0,0,0,0,0,0,0,421.329,0,421.329
1,19,18,7,0,0,0,0,0,0,0,0,0,0,0,0,421.115,0,421.115
1,19,19,7,0,0,0,0,0,0,0,0,0,0,0,0,421.15,0,421.15
1,19,20,7,0,0,0,0,0,0,0,0,0,0,0,0,422.525,0,422.525
1,19,21,7,0,0,0,0,0,0,0,0,0,0,0,0,423.832,0,423.832
1,19,22,7,0,0,0,0,0,0,0,0,0,0,0,0,425.154,0,425.154
1,19,23,7,0,0,0,0,0,0,0,0,0,0,0,0,426.322,0,426.322
1,19,24,7,0,0,0,0,0,0,0,0,0,0,0,0,427.506,0,427.506
1,20,1,8,0,0,0,0,0,0,0,0,0,0,0,0,428.658,0,428.658
1,20,2,8,0,0,0,0,0,0,0,0,0,0,0,0,429.796,0,429.796
1,20,3,8,0,0,0,0,0,0,0,0,0,0,0,0,430.846,0,430.846
1,20,4,8,0,0,0,0,0,0,0,0,0,0,0,0,431.893,0,431.893
1,20,5,8,0,0,0,0,0,0,0,0,0,0,0,0,432.915,0,432.915
1,20,6,8,0,0,0,0,0,0,0,0,0,0,0,0,433.926,0,433.926
1,20,7,8,0,0,0,0,0,0,0,0,0,0,0,0,434.801,0,434.801
1,20,8,8,1.26194,0,0,0,0,0,0,0,0,0,0,0,435.738,0,435.738
1,20,9,8,17.438,0,0,0,0,0,0,0,0,0,0,0,436.662,0,436.662
1,20,10,8,113.522,0,0,0,0,0,0,0,0,0,0,0,437.692,0,437.692
1,20,11,8,164.519,0,0,0,0,0,0,0,0,0,0,0,438.634,0,438.634
1,20,12,8,250.401,0,0,0,0,0,0,0,0,0,0,0,439.361,0,439.361
1,20,13,8,305.194,0,0,0,0,0,0,0,0,0,0,0,439.021,0,439.021
1,20,14,8,282.886,0,0,0,0,0,0,0,0,0,0,0,438.744,0,438.744
1,20,15,8,207.981,0,0,0,0,0,0,0,0,0,0,0,438.004,0,438.004
1,20,16,8,131.124,0,0,0,0,0,0,0,0,0,0,0,437.278,0,437.278
1,20,17,8,22.2965,0,0,0,0,0,0,0,0,0,0,0,436.57,0,436.57
1,20,18,8,0,0,0,0,0,0,0,0,0,0,0,0,436.13,0,436.13
1,20,19,8,0,0,0,0,0,0,0,0,0,0,0,0,435.902,0,435.902
1,20,20,8,0,0,0,0,0,0,0,0,0,0,0,0,437.361,0,437.361
1,20,21,8,0,0,0,0,0,0,0,0,0,0,0,0,438.387,0,438.387
1,20,22,8,0,0,0,0,0,0,0,0,0,0,0,0,439.528,0,439.528
1,20,23,8,0,0,0,0,0,0,0,0,0,0,0,0,440.501,0,440.501
1,20,24,8,0,0,0,0,0,0,0,0,0,0,0,0,441.428,0,441.428
1,21,1,2,0,0,0,0,0,0,0,0,0,0,0,0,776.16,0,776.16
1,21,2,2,0,0,0,0,0,0,0,0,0,0,0,0,777.06,0,777.06
1,21,3,2,0,0,0,0,0,0,0,0,0,0,0,0,777.737,0,777.737
1,21,4,2,0,0,0,0,0,0,0,0,0,0,0,0,778.451,0,778.451
1,21,5,2,0,0,0,0,0,0,0,0,0,0,0,0,779.227,0,779.227
1,21,6,2,0,0,0,0,0,0,0,0,0,0,0,0,779.852,0,779.852
1,21,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1266.97,0,1266.97
1,21,8,2,0,0,0,0,0,1.61E+06,0,0,0,0,0,0,5078.54,0,1.62E+06
1,21,9,2,17.3697,0,0,0,0,1.07E+06,0,0,0,0,0,0,5078.69,0,1.08E+06
1,21,10,2,32.2922,0,0,0,0,786691,0,0,0,0,0,0,8868.9,0,795560
1,21,11,2,124.802,0,0,0,0,647827,0,0,0,0,0,0,8856.52,0,656684
1,21,12,2,285.52,0,0,0,0,530242,0,0,0,0,0,0,8853.1,0,539095
1,21,13,2,243.078,0,0,0,0,471678,0,0,0,0,0,0,8850.95,0,480529
1,21,14,2,40.1396,0,0,0,0,460538,0,0,0,0,0,0,8849.39,0,469388
1,21,15,2,158.966,0,0,0,0,362554,0,0,0,0,0,0,8847.96,0,371402
1,21,16,2,133.839,0,0,0,0,322321,0,0,0,0,0,0,6900.55,0,329222
1,21,17,2,34.2558,0,0,0,0,349322,0,0,0,0,0,0,5034.36,0,354356
1,21,18,2,0,0,0,0,0,413447,0,0,0,0,0,0,3087.18,0,416534
1,21,19,2,0,0,0,0,0,0,0,0,0,0,0,0,2194.25,0,2194.25
1,21,20,2,0,0,0,0,0,0,0,0,0,0,0,0,2193.43,0,2193.43
1,21,21,2,0,0,0,0,0,0,0,0,0,0,0,0,2196.21,0,2196.21
1,21,22,2,0,0,0,0,0,0,0,0,0,0,0,0,739.278,0,739.278
1,21,23,2,0,0,0,0,0,0,0,0,0,0,0,0,741.164,0,741.164
1,21,24,2,0,0,0,0,0,0,0,0,0,0,0,0,742.689,0,742.689
1,22,1,3,0,0,0,0,0,0,0,0,0,0,0,0,744.075,0,744.075
1,22,2,3,0,0,0,0,0,0,0,0,0,0,0,0,745.307,0,745.307
1,22,3,3,0,0,0,0,0,0,0,0,0,0,0,0,746.516,0,746.516
1,22,4,3,0,0,0,0,0,0,0,0,0,0,0,0,747.713,0,747.713
1,22,5,3,0,0,0,0,0,0,0,0,0,0,0,0,748.885,0,748.885
1,22,6,3,0,0,0,0,0,0,0,0,0,0,0,0,750.042,0,750.042
1,22,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1237.69,0,1237.69
1,22,8,3,0,0,0,0,0,1.30E+06,0,0,0,0,0,0,5049.85,0,1.31E+06
1,22,9,3,138.852,0,0,0,0,729357,0,0,0,0,0,0,5050.66,0,734408
1,22,10,3,224.004,0,0,0,0,548023,0,0,0,0,0,0,8847.19,0,556870
1,22,11,3,283.054,0,0,0,0,497051,0,0,0,0,0,0,8842.3,0,505894
1,22,12,3,311.28,0,0,0,0,467417,0,0,0,0,0,0,8840.23,0,476257
1,22,13,3,313.297,0,0,0,0,444617,0,0,0,0,0,0,8839.21,0,453456
1,22,14,3,285.015,0,0,0,0,406096,0,0,0,0,0,0,8838.4,0,414935
1,22,15,3,230.902,0,0,0,0,355216,0,0,0,0,0,0,8837.63,0,364054
1,22,16,3,147.331,0,0,0,0,344464,0,0,0,0,0,0,6890.79,0,351355
1,22,17,3,38.9637,0,0,0,0,428390,0,0,0,0,0,0,5025.01,0,433415
1,22,18,3,0,0,0,0,0,517345,0,0,0,0,0,0,3078.42,0,520424
1,22,19,3,0,0,0,0,0,0,0,0,0,0,0,0,2186.09,0,2186.09
1,22,20,3,0,0,0,0,0,0,0,0,0,0,0,0,2185.85,0,2185.85
1,22,21,3,0,0,0,0,0,0,0,0,0,0,0,0,2187.41,0,2187.41
1,22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,731.612,0,731.612
1,22,23,3,0,0,0,0,0,0,0,0,0,0,0,0,733.643,0,733.643
1,22,24,3,0,0,0,0,0,0,0,0,0,0,0,0,735.89,0,735.89
1,23,1,4,0,0,0,0,0,0,0,0,0,0,0,0,737.646,0,737.646
1,23,2,4,0,0,0,0,0,0,0,0,0,0,0,0,739.298,0,739.298
1,23,3,4,0,0,0,0,0,0,0,0,0,0,0,0,740.615,0,740.615
1,23,4,4,0,0,0,0,0,0,0,0,0,0,0,0,741.938,0,741.938
1,23,5,4,0,0,0,0,0,0,0,0,0,0,0,0,743.141,0,743.141
1,23,6,4,0,0,0,0,0,0,0,0,0,0,0,0,744.294,0,744.294
1,23,7,4,0,0,0,0,0,0,0,0,0,0,0,0,1231.96,0,1231.96
1,23,8,4,0,0,0,0,0,1.18E+06,0,0,0,0,0,0,5044.01,0,1.19E+06
1,23,9,4,6.90556,0,0,0,0,703122,0,0,0,0,0,0,5044.71,0,708166
1,23,10,4,16.5047,0,0,0,0,557049,0,0,0,0,0,0,8842.51,0,565891
1,23,11,4,35.7044,0,0,0,0,499929,0,0,0,0,0,0,8838.09,0,508767
1,23,12,4,42.2106,0,0,0,0,458077,0,0,0,0,0,0,8836.34,0,466914
1,23,13,4,24.6967,0,0,0,0,438247,0,0,0,0,0,0,8835.51,0,447082
1,23,14,4,31.2338,0,0,0,0,392186,0,0,0,0,0,0,8834.87,0,401021
1,23,15,4,12.0472,0,0,0,0,358078,0,0,0,0,0,0,8834.3,0,366912
1,23,16,4,10.2147,0,0,0,0,347332,0,0,0,0,0,0,6887.65,0,354220
1,23,17,4,1.96416,0,0,0,0,363868,0,0,0,0,0,0,5022.07,0,368890
1,23,18,4,0,0,0,0,0,396877,0,0,0,0,0,0,3075.6,0,399952
1,23,19,4,0,0,0,0,0,0,0,0,0,0,0,0,2183.3,0,2183.3
1,23,20,4,0,0,0,0,0,0,0,0,0,0,0,0,2183.04,0,2183.04
1,23,21,4,0,0,0,0,0,0,0,0,0,0,0,0,2184.04,0,2184.04
1,23,22,4,0,0,0,0,0,0,0,0,0,0,0,0,727.547,0,727.547
1,23,23,4,0,0,0,0,0,0,0,0,0,0,0,0,729.066,0,729.066
1,23,24,4,0,0,0,0,0,0,0,0,0,0,0,0,730.776,0,730.776
1,24,1,5,0,0,0,0,0,0,0,0,0,0,0,0,732.047,0,732.047
1,24,2,5,0,0,0,0,0,0,0,0,0,0,0,0,733.292,0,733.292
1,24,3,5,0,0,0,0,0,0,0,0,0,0,0,0,734.363,0,734.363
1,24,4,5,0,0,0,0,0,0,0,0,0,0,0,0,735.494,0,735.494
1,24,5,5,0,0,0,0,0,0,0,0,0,0,0,0,736.546,0,736.546
1,24,6,5,0,0,0,0,0,0,0,0,0,0,0,0,737.616,0,737.616
1,24,7,5,0,0,0,0,0,0,0,0,0,0,0,0,1225.19,0,1225.19
1,24,8,5,0,0,0,0,0,1.00E+06,0,0,0,0,0,0,5037.21,0,1.01E+06
1,24,9,5,85.6242,0,0,0,0,548690,0,0,0,0,0,0,5037.79,0,553728
1,24,10,5,90.5503,0,0,0,0,426709,0,0,0,0,0,0,8838.48,0,435547
1,24,11,5,100.916,0,0,0,0,387591,0,0,0,0,0,0,8834.82,0,396426
1,24,12,5,55.6146,0,0,0,0,380200,0,0,0,0,0,0,8833.39,0,389033
1,24,13,5,147.794,0,0,0,0,317615,0,0,0,0,0,0,8832.74,0,326448
1,24,14,5,102.685,0,0,0,0,295977,0,0,0,0,0,0,8832.25,0,304810
1,24,15,5,179.324,0,0,0,0,226070,0,0,0,0,0,0,8831.83,0,234902
1,24,16,5,144.624,0,0,0,0,212736,0,0,0,0,0,0,6885.29,0,219621
1,24,17,5,37.6144,0,0,0,0,285182,0,0,0,0,0,0,5019.83,0,290202
1,24,18,5,0,0,0,0,0,375694,0,0,0,0,0,0,3073.39,0,378768
1,24,19,5,0,0,0,0,0,0,0,0,0,0,0,0,2181.2,0,2181.2
1,24,20,5,0,0,0,0,0,0,0,0,0,0,0,0,2181.15,0,2181.15
1,24,21,5,0,0,0,0,0,0,0,0,0,0,0,0,2181.76,0,2181.76
1,24,22,5,0,0,0,0,0,0,0,0,0,0,0,0,725.098,0,725.098
1,24,23,5,0,0,0,0,0,0,0,0,0,0,0,0,726.62,0,726.62
1,24,24,5,0,0,0,0,0,0,0,0,0,0,0,0,728.373,0,728.373
1,25,1,6,0,0,0,0,0,0,0,0,0,0,0,0,395.906,0,395.906
1,25,2,6,0,0,0,0,0,0,0,0,0,0,0,0,397.232,0,397.232
1,25,3,6,0,0,0,0,0,0,0,0,0,0,0,0,398.529,0,398.529
1,25,4,6,0,0,0,0,0,0,0,0,0,0,0,0,399.761,0,399.761
1,25,5,6,0,0,0,0,0,0,0,0,0,0,0,0,400.993,0,400.993
1,25,6,6,0,0,0,0,0,0,0,0,0,0,0,0,402.096,0,402.096
1,25,7,6,0,0,0,0,0,0,0,0,0,0,0,0,403.376,0,403.376
1,25,8,6,0,0,0,0,0,0,0,0,0,0,0,0,404.526,0,404.526
1,25,9,6,9.40211,0,0,0,0,0,0,0,0,0,0,0,405.689,0,405.689
1,25,10,6,51.8461,0,0,0,0,0,0,0,0,0,0,0,406.817,0,406.817
1,25,11,6,43.4627,0,0,0,0,0,0,0,0,0,0,0,407.975,0,407.975
1,25,12,6,48.5304,0,0,0,0,0,0,0,0,0,0,0,408.939,0,408.939
1,25,13,6,66.5087,0,0,0,0,0,0,0,0,0,0,0,409.592,0,409.592
1,25,14,6,45.5592,0,0,0,0,0,0,0,0,0,0,0,410.413,0,410.413
1,25,15,6,23.0593,0,0,0,0,0,0,0,0,0,0,0,411.037,0,411.037
1,25,16,6,6.05007,0,0,0,0,0,0,0,0,0,0,0,411.69,0,411.69
1,25,17,6,15.7144,0,0,0,0,0,0,0,0,0,0,0,412.487,0,412.487
1,25,18,6,0,0,0,0,0,0,0,0,0,0,0,0,413.44,0,413.44
1,25,19,6,0,0,0,0,0,0,0,0,0,0,0,0,414.523,0,414.523
1,25,20,6,0,0,0,0,0,0,0,0,0,0,0,0,415.417,0,415.417
1,25,21,6,0,0,0,0,0,0,0,0,0,0,0,0,416.516,0,416.516
1,25,22,6,0,0,0,0,0,0,0,0,0,0,0,0,417.469,0,417.469
1,25,23,6,0,0,0,0,0,0,0,0,0,0,0,0,418.573,0,418.573
1,25,24,6,0,0,0,0,0,0,0,0,0,0,0,0,419.59,0,419.59
1,26,1,7,0,0,0,0,0,0,0,0,0,0,0,0,420.626,0,420.626
1,26,2,7,0,0,0,0,0,0,0,0,0,0,0,0,421.633,0,421.633
1,26,3,7,0,0,0,0,0,0,0,0,0,0,0,0,422.639,0,422.639
1,26,4,7,0,0,0,0,0,0,0,0,0,0,0,0,423.631,0,423.631
1,26,5,7,0,0,0,0,0,0,0,0,0,0,0,0,424.604,0,424.604
1,26,6,7,0,0,0,0,0,0,0,0,0,0,0,0,425.592,0,425.592
1,26,7,7,0,0,0,0,0,0,0,0,0,0,0,0,426.561,0,426.561
1,26,8,7,0,0,0,0,0,0,0,0,0,0,0,0,427.522,0,427.522
1,26,9,7,6.88631,0,0,0,0,0,0,0,0,0,0,0,428.456,0,428.456
1,26,10,7,20.19,0,0,0,0,0,0,0,0,0,0,0,429.416,0,429.416
1,26,11,7,15.9311,0,0,0,0,0,0,0,0,0,0,0,430.34,0,430.34
1,26,12,7,18.3645,0,0,0,0,0,0,0,0,0,0,0,431.178,0,431.178
1,26,13,7,17.5052,0,0,0,0,0,0,0,0,0,0,0,431.888,0,431.888
1,26,14,7,20.2993,0,0,0,0,0,0,0,0,0,0,0,432.591,0,432.591
1,26,15,7,20.0563,0,0,0,0,0,0,0,0,0,0,0,433.275,0,433.275
1,26,16,7,15.7206,0,0,0,0,0,0,0,0,0,0,0,433.954,0,433.954
1,26,17,7,3.50849,0,0,0,0,0,0,0,0,0,0,0,434.621,0,434.621
